dataset_id,date_of_contribution,name_contact,email_contact,doi_dataset,doi_publication,comments_reference,species_reported,comments_taxonomy,realm_general,realm_specific,elevation_of_collection,depth_of_collection,lat_gg,lat_mm,lat_ss,long_gg,long_mm,long_ss,origin,comments_location,date_of_collection_initial,date_of_collection_final,comments_timing,maintained,maintenance_duration_days,maintenance_duration_generations,maintenance_temperature,maintenance_photoperiod,maintenance_humidity,maintenance_oxygen,maintenance_oxygen_units,maintenance_carbon_dioxide_units,maintenance_food_type,acclimated,strategy_of_protection,sex,life_stage_general_initial,life_stage_general_final,life_stage_specific_initial,life_stage_specific_final,size_type,size_units,size_value_initial,size_value_final,test_temperature,test_oxygen,test_carbon_dioxide,test_oxygen_units,test_carbon_dioxide_units,test_photoperiod,test_humidity,comments_experimental_conditions,development_time,development_time_unit,comments_development
Tougeron_et_al_2021,23-03-2023,Kevin_Tougeron,kevin.tougeron@umons.ac.be,https://doi.org/10.5281/zenodo.5342664,https://doi.org/10.3390/insects12100855,,Dysaphis_plantaginea,,terrestrial,terrestrial,,,,,,,,,,,,,,yes,650,33,18,16L_8D,60,,,,Apple trees,no,unprotected (spawned individually and freely into the environment),female,larva,adult,,,dry mass,microgram,,68,17,,,,,,,constant temperature,,days,
Tougeron_et_al_2021,23-03-2023,Kevin_Tougeron,kevin.tougeron@umons.ac.be,https://doi.org/10.5281/zenodo.5342664,https://doi.org/10.3390/insects12100855,,Dysaphis_plantaginea,,terrestrial,terrestrial,,,,,,,,,,,,,,yes,650,33,18,16L_8D,60,,,,Apple trees,no,unprotected (spawned individually and freely into the environment),female,larva,adult,,,dry mass,microgram,,83,17,,,,,,,constant temperature,,days,
Tougeron_et_al_2021,23-03-2023,Kevin_Tougeron,kevin.tougeron@umons.ac.be,https://doi.org/10.5281/zenodo.5342664,https://doi.org/10.3390/insects12100855,,Dysaphis_plantaginea,,terrestrial,terrestrial,,,,,,,,,,,,,,yes,650,33,18,16L_8D,60,,,,Apple trees,no,unprotected (spawned individually and freely into the environment),female,larva,adult,,,dry mass,microgram,,78,17,,,,,,,constant temperature,,days,
Tougeron_et_al_2021,23-03-2023,Kevin_Tougeron,kevin.tougeron@umons.ac.be,https://doi.org/10.5281/zenodo.5342664,https://doi.org/10.3390/insects12100855,,Dysaphis_plantaginea,,terrestrial,terrestrial,,,,,,,,,,,,,,yes,650,33,18,16L_8D,60,,,,Apple trees,no,unprotected (spawned individually and freely into the environment),female,larva,adult,,,dry mass,microgram,,103,17,,,,,,,constant temperature,,days,
Tougeron_et_al_2021,23-03-2023,Kevin_Tougeron,kevin.tougeron@umons.ac.be,https://doi.org/10.5281/zenodo.5342664,https://doi.org/10.3390/insects12100855,,Dysaphis_plantaginea,,terrestrial,terrestrial,,,,,,,,,,,,,,yes,650,33,18,16L_8D,60,,,,Apple trees,no,unprotected (spawned individually and freely into the environment),female,larva,adult,,,dry mass,microgram,,77,17,,,,,,,constant temperature,,days,
Tougeron_et_al_2021,23-03-2023,Kevin_Tougeron,kevin.tougeron@umons.ac.be,https://doi.org/10.5281/zenodo.5342664,https://doi.org/10.3390/insects12100855,,Dysaphis_plantaginea,,terrestrial,terrestrial,,,,,,,,,,,,,,yes,650,33,18,16L_8D,60,,,,Apple trees,no,unprotected (spawned individually and freely into the environment),female,larva,adult,,,dry mass,microgram,,68,17,,,,,,,constant temperature,,days,
Tougeron_et_al_2021,23-03-2023,Kevin_Tougeron,kevin.tougeron@umons.ac.be,https://doi.org/10.5281/zenodo.5342664,https://doi.org/10.3390/insects12100855,,Dysaphis_plantaginea,,terrestrial,terrestrial,,,,,,,,,,,,,,yes,650,33,18,16L_8D,60,,,,Apple trees,no,unprotected (spawned individually and freely into the environment),female,larva,adult,,,dry mass,microgram,,88,17,,,,,,,constant temperature,,days,
Tougeron_et_al_2021,23-03-2023,Kevin_Tougeron,kevin.tougeron@umons.ac.be,https://doi.org/10.5281/zenodo.5342664,https://doi.org/10.3390/insects12100855,,Dysaphis_plantaginea,,terrestrial,terrestrial,,,,,,,,,,,,,,yes,650,33,18,16L_8D,60,,,,Apple trees,no,unprotected (spawned individually and freely into the environment),female,larva,adult,,,dry mass,microgram,,54,17,,,,,,,constant temperature,,days,
Tougeron_et_al_2021,23-03-2023,Kevin_Tougeron,kevin.tougeron@umons.ac.be,https://doi.org/10.5281/zenodo.5342664,https://doi.org/10.3390/insects12100855,,Dysaphis_plantaginea,,terrestrial,terrestrial,,,,,,,,,,,,,,yes,650,33,18,16L_8D,60,,,,Apple trees,no,unprotected (spawned individually and freely into the environment),female,larva,adult,,,dry mass,microgram,,84,17,,,,,,,constant temperature,,days,
Tougeron_et_al_2021,23-03-2023,Kevin_Tougeron,kevin.tougeron@umons.ac.be,https://doi.org/10.5281/zenodo.5342664,https://doi.org/10.3390/insects12100855,,Dysaphis_plantaginea,,terrestrial,terrestrial,,,,,,,,,,,,,,yes,650,33,18,16L_8D,60,,,,Apple trees,no,unprotected (spawned individually and freely into the environment),female,larva,adult,,,dry mass,microgram,,113,17,,,,,,,constant temperature,,days,
Tougeron_et_al_2021,23-03-2023,Kevin_Tougeron,kevin.tougeron@umons.ac.be,https://doi.org/10.5281/zenodo.5342664,https://doi.org/10.3390/insects12100855,,Dysaphis_plantaginea,,terrestrial,terrestrial,,,,,,,,,,,,,,yes,650,33,18,16L_8D,60,,,,Apple trees,no,unprotected (spawned individually and freely into the environment),female,larva,adult,,,dry mass,microgram,,68,17,,,,,,,constant temperature,,days,
Tougeron_et_al_2021,23-03-2023,Kevin_Tougeron,kevin.tougeron@umons.ac.be,https://doi.org/10.5281/zenodo.5342664,https://doi.org/10.3390/insects12100855,,Dysaphis_plantaginea,,terrestrial,terrestrial,,,,,,,,,,,,,,yes,650,33,18,16L_8D,60,,,,Apple trees,no,unprotected (spawned individually and freely into the environment),female,larva,adult,,,dry mass,microgram,,104,17,,,,,,,constant temperature,,days,
Tougeron_et_al_2021,23-03-2023,Kevin_Tougeron,kevin.tougeron@umons.ac.be,https://doi.org/10.5281/zenodo.5342664,https://doi.org/10.3390/insects12100855,,Dysaphis_plantaginea,,terrestrial,terrestrial,,,,,,,,,,,,,,yes,650,33,18,16L_8D,60,,,,Apple trees,no,unprotected (spawned individually and freely into the environment),female,larva,adult,,,dry mass,microgram,,88,17,,,,,,,constant temperature,,days,
Tougeron_et_al_2021,23-03-2023,Kevin_Tougeron,kevin.tougeron@umons.ac.be,https://doi.org/10.5281/zenodo.5342664,https://doi.org/10.3390/insects12100855,,Dysaphis_plantaginea,,terrestrial,terrestrial,,,,,,,,,,,,,,yes,650,33,18,16L_8D,60,,,,Apple trees,no,unprotected (spawned individually and freely into the environment),female,larva,adult,,,dry mass,microgram,,80,17,,,,,,,constant temperature,,days,
Tougeron_et_al_2021,23-03-2023,Kevin_Tougeron,kevin.tougeron@umons.ac.be,https://doi.org/10.5281/zenodo.5342664,https://doi.org/10.3390/insects12100855,,Dysaphis_plantaginea,,terrestrial,terrestrial,,,,,,,,,,,,,,yes,650,33,18,16L_8D,60,,,,Apple trees,no,unprotected (spawned individually and freely into the environment),female,larva,adult,,,dry mass,microgram,,86,17,,,,,,,constant temperature,,days,
Tougeron_et_al_2021,23-03-2023,Kevin_Tougeron,kevin.tougeron@umons.ac.be,https://doi.org/10.5281/zenodo.5342664,https://doi.org/10.3390/insects12100855,,Dysaphis_plantaginea,,terrestrial,terrestrial,,,,,,,,,,,,,,yes,650,33,18,16L_8D,60,,,,Apple trees,no,unprotected (spawned individually and freely into the environment),female,larva,adult,,,dry mass,microgram,,81,17,,,,,,,constant temperature,,days,
Tougeron_et_al_2021,23-03-2023,Kevin_Tougeron,kevin.tougeron@umons.ac.be,https://doi.org/10.5281/zenodo.5342664,https://doi.org/10.3390/insects12100855,,Dysaphis_plantaginea,,terrestrial,terrestrial,,,,,,,,,,,,,,yes,650,33,18,16L_8D,60,,,,Apple trees,no,unprotected (spawned individually and freely into the environment),female,larva,adult,,,dry mass,microgram,,62,17,,,,,,,constant temperature,,days,
Tougeron_et_al_2021,23-03-2023,Kevin_Tougeron,kevin.tougeron@umons.ac.be,https://doi.org/10.5281/zenodo.5342664,https://doi.org/10.3390/insects12100855,,Dysaphis_plantaginea,,terrestrial,terrestrial,,,,,,,,,,,,,,yes,650,33,18,16L_8D,60,,,,Apple trees,no,unprotected (spawned individually and freely into the environment),female,larva,adult,,,dry mass,microgram,,45,17,,,,,,,constant temperature,,days,
Tougeron_et_al_2021,23-03-2023,Kevin_Tougeron,kevin.tougeron@umons.ac.be,https://doi.org/10.5281/zenodo.5342664,https://doi.org/10.3390/insects12100855,,Dysaphis_plantaginea,,terrestrial,terrestrial,,,,,,,,,,,,,,yes,650,33,18,16L_8D,60,,,,Apple trees,no,unprotected (spawned individually and freely into the environment),female,larva,adult,,,dry mass,microgram,,76,17,,,,,,,constant temperature,,days,
Tougeron_et_al_2021,23-03-2023,Kevin_Tougeron,kevin.tougeron@umons.ac.be,https://doi.org/10.5281/zenodo.5342664,https://doi.org/10.3390/insects12100855,,Dysaphis_plantaginea,,terrestrial,terrestrial,,,,,,,,,,,,,,yes,650,33,18,16L_8D,60,,,,Apple trees,no,unprotected (spawned individually and freely into the environment),female,larva,adult,,,dry mass,microgram,,102,12,,,,,,,constant temperature,,days,
Tougeron_et_al_2021,23-03-2023,Kevin_Tougeron,kevin.tougeron@umons.ac.be,https://doi.org/10.5281/zenodo.5342664,https://doi.org/10.3390/insects12100855,,Dysaphis_plantaginea,,terrestrial,terrestrial,,,,,,,,,,,,,,yes,650,33,18,16L_8D,60,,,,Apple trees,no,unprotected (spawned individually and freely into the environment),female,larva,adult,,,dry mass,microgram,,102,12,,,,,,,constant temperature,,days,
Tougeron_et_al_2021,23-03-2023,Kevin_Tougeron,kevin.tougeron@umons.ac.be,https://doi.org/10.5281/zenodo.5342664,https://doi.org/10.3390/insects12100855,,Dysaphis_plantaginea,,terrestrial,terrestrial,,,,,,,,,,,,,,yes,650,33,18,16L_8D,60,,,,Apple trees,no,unprotected (spawned individually and freely into the environment),female,larva,adult,,,dry mass,microgram,,52,12,,,,,,,constant temperature,,days,
Tougeron_et_al_2021,23-03-2023,Kevin_Tougeron,kevin.tougeron@umons.ac.be,https://doi.org/10.5281/zenodo.5342664,https://doi.org/10.3390/insects12100855,,Dysaphis_plantaginea,,terrestrial,terrestrial,,,,,,,,,,,,,,yes,650,33,18,16L_8D,60,,,,Apple trees,no,unprotected (spawned individually and freely into the environment),female,larva,adult,,,dry mass,microgram,,66,12,,,,,,,constant temperature,,days,
Tougeron_et_al_2021,23-03-2023,Kevin_Tougeron,kevin.tougeron@umons.ac.be,https://doi.org/10.5281/zenodo.5342664,https://doi.org/10.3390/insects12100855,,Dysaphis_plantaginea,,terrestrial,terrestrial,,,,,,,,,,,,,,yes,650,33,18,16L_8D,60,,,,Apple trees,no,unprotected (spawned individually and freely into the environment),female,larva,adult,,,dry mass,microgram,,73,12,,,,,,,constant temperature,,days,
Tougeron_et_al_2021,23-03-2023,Kevin_Tougeron,kevin.tougeron@umons.ac.be,https://doi.org/10.5281/zenodo.5342664,https://doi.org/10.3390/insects12100855,,Dysaphis_plantaginea,,terrestrial,terrestrial,,,,,,,,,,,,,,yes,650,33,18,16L_8D,60,,,,Apple trees,no,unprotected (spawned individually and freely into the environment),female,larva,adult,,,dry mass,microgram,,26,12,,,,,,,constant temperature,,days,
Tougeron_et_al_2021,23-03-2023,Kevin_Tougeron,kevin.tougeron@umons.ac.be,https://doi.org/10.5281/zenodo.5342664,https://doi.org/10.3390/insects12100855,,Dysaphis_plantaginea,,terrestrial,terrestrial,,,,,,,,,,,,,,yes,650,33,18,16L_8D,60,,,,Apple trees,no,unprotected (spawned individually and freely into the environment),female,larva,adult,,,dry mass,microgram,,86,12,,,,,,,constant temperature,,days,
Tougeron_et_al_2021,23-03-2023,Kevin_Tougeron,kevin.tougeron@umons.ac.be,https://doi.org/10.5281/zenodo.5342664,https://doi.org/10.3390/insects12100855,,Dysaphis_plantaginea,,terrestrial,terrestrial,,,,,,,,,,,,,,yes,650,33,18,16L_8D,60,,,,Apple trees,no,unprotected (spawned individually and freely into the environment),female,larva,adult,,,dry mass,microgram,,96,12,,,,,,,constant temperature,,days,
Tougeron_et_al_2021,23-03-2023,Kevin_Tougeron,kevin.tougeron@umons.ac.be,https://doi.org/10.5281/zenodo.5342664,https://doi.org/10.3390/insects12100855,,Dysaphis_plantaginea,,terrestrial,terrestrial,,,,,,,,,,,,,,yes,650,33,18,16L_8D,60,,,,Apple trees,no,unprotected (spawned individually and freely into the environment),female,larva,adult,,,dry mass,microgram,,103,12,,,,,,,constant temperature,,days,
Tougeron_et_al_2021,23-03-2023,Kevin_Tougeron,kevin.tougeron@umons.ac.be,https://doi.org/10.5281/zenodo.5342664,https://doi.org/10.3390/insects12100855,,Dysaphis_plantaginea,,terrestrial,terrestrial,,,,,,,,,,,,,,yes,650,33,18,16L_8D,60,,,,Apple trees,no,unprotected (spawned individually and freely into the environment),female,larva,adult,,,dry mass,microgram,,87,12,,,,,,,constant temperature,,days,
Tougeron_et_al_2021,23-03-2023,Kevin_Tougeron,kevin.tougeron@umons.ac.be,https://doi.org/10.5281/zenodo.5342664,https://doi.org/10.3390/insects12100855,,Dysaphis_plantaginea,,terrestrial,terrestrial,,,,,,,,,,,,,,yes,650,33,18,16L_8D,60,,,,Apple trees,no,unprotected (spawned individually and freely into the environment),female,larva,adult,,,dry mass,microgram,,78,12,,,,,,,constant temperature,,days,
Tougeron_et_al_2021,23-03-2023,Kevin_Tougeron,kevin.tougeron@umons.ac.be,https://doi.org/10.5281/zenodo.5342664,https://doi.org/10.3390/insects12100855,,Dysaphis_plantaginea,,terrestrial,terrestrial,,,,,,,,,,,,,,yes,650,33,18,16L_8D,60,,,,Apple trees,no,unprotected (spawned individually and freely into the environment),female,larva,adult,,,dry mass,microgram,,56,12,,,,,,,constant temperature,,days,
Tougeron_et_al_2021,23-03-2023,Kevin_Tougeron,kevin.tougeron@umons.ac.be,https://doi.org/10.5281/zenodo.5342664,https://doi.org/10.3390/insects12100855,,Dysaphis_plantaginea,,terrestrial,terrestrial,,,,,,,,,,,,,,yes,650,33,18,16L_8D,60,,,,Apple trees,no,unprotected (spawned individually and freely into the environment),female,larva,adult,,,dry mass,microgram,,69,12,,,,,,,constant temperature,,days,
Tougeron_et_al_2021,23-03-2023,Kevin_Tougeron,kevin.tougeron@umons.ac.be,https://doi.org/10.5281/zenodo.5342664,https://doi.org/10.3390/insects12100855,,Dysaphis_plantaginea,,terrestrial,terrestrial,,,,,,,,,,,,,,yes,650,33,18,16L_8D,60,,,,Apple trees,no,unprotected (spawned individually and freely into the environment),female,larva,adult,,,dry mass,microgram,,101,12,,,,,,,constant temperature,,days,
Tougeron_et_al_2021,23-03-2023,Kevin_Tougeron,kevin.tougeron@umons.ac.be,https://doi.org/10.5281/zenodo.5342664,https://doi.org/10.3390/insects12100855,,Dysaphis_plantaginea,,terrestrial,terrestrial,,,,,,,,,,,,,,yes,650,33,18,16L_8D,60,,,,Apple trees,no,unprotected (spawned individually and freely into the environment),female,larva,adult,,,dry mass,microgram,,100,12,,,,,,,constant temperature,,days,
Tougeron_et_al_2021,23-03-2023,Kevin_Tougeron,kevin.tougeron@umons.ac.be,https://doi.org/10.5281/zenodo.5342664,https://doi.org/10.3390/insects12100855,,Dysaphis_plantaginea,,terrestrial,terrestrial,,,,,,,,,,,,,,yes,650,33,18,16L_8D,60,,,,Apple trees,no,unprotected (spawned individually and freely into the environment),female,larva,adult,,,dry mass,microgram,,97,12,,,,,,,constant temperature,,days,
Tougeron_et_al_2021,23-03-2023,Kevin_Tougeron,kevin.tougeron@umons.ac.be,https://doi.org/10.5281/zenodo.5342664,https://doi.org/10.3390/insects12100855,,Dysaphis_plantaginea,,terrestrial,terrestrial,,,,,,,,,,,,,,yes,650,33,18,16L_8D,60,,,,Apple trees,no,unprotected (spawned individually and freely into the environment),female,larva,adult,,,dry mass,microgram,,85,12,,,,,,,constant temperature,,days,
Tougeron_et_al_2021,23-03-2023,Kevin_Tougeron,kevin.tougeron@umons.ac.be,https://doi.org/10.5281/zenodo.5342664,https://doi.org/10.3390/insects12100855,,Dysaphis_plantaginea,,terrestrial,terrestrial,,,,,,,,,,,,,,yes,650,33,18,16L_8D,60,,,,Apple trees,no,unprotected (spawned individually and freely into the environment),female,larva,adult,,,dry mass,microgram,,107,12,,,,,,,constant temperature,,days,
Tougeron_et_al_2021,23-03-2023,Kevin_Tougeron,kevin.tougeron@umons.ac.be,https://doi.org/10.5281/zenodo.5342664,https://doi.org/10.3390/insects12100855,,Dysaphis_plantaginea,,terrestrial,terrestrial,,,,,,,,,,,,,,yes,650,33,18,16L_8D,60,,,,Apple trees,no,unprotected (spawned individually and freely into the environment),female,larva,adult,,,dry mass,microgram,,90,12,,,,,,,constant temperature,,days,
Tougeron_et_al_2021,23-03-2023,Kevin_Tougeron,kevin.tougeron@umons.ac.be,https://doi.org/10.5281/zenodo.5342664,https://doi.org/10.3390/insects12100855,,Dysaphis_plantaginea,,terrestrial,terrestrial,,,,,,,,,,,,,,yes,650,33,18,16L_8D,60,,,,Apple trees,no,unprotected (spawned individually and freely into the environment),female,larva,adult,,,,,,,7,,,,,,,constant temperature,40,days,
Tougeron_et_al_2021,23-03-2023,Kevin_Tougeron,kevin.tougeron@umons.ac.be,https://doi.org/10.5281/zenodo.5342664,https://doi.org/10.3390/insects12100855,,Dysaphis_plantaginea,,terrestrial,terrestrial,,,,,,,,,,,,,,yes,650,33,18,16L_8D,60,,,,Apple trees,no,unprotected (spawned individually and freely into the environment),female,larva,adult,,,,,,,7,,,,,,,constant temperature,36,days,
Tougeron_et_al_2021,23-03-2023,Kevin_Tougeron,kevin.tougeron@umons.ac.be,https://doi.org/10.5281/zenodo.5342664,https://doi.org/10.3390/insects12100855,,Dysaphis_plantaginea,,terrestrial,terrestrial,,,,,,,,,,,,,,yes,650,33,18,16L_8D,60,,,,Apple trees,no,unprotected (spawned individually and freely into the environment),female,larva,adult,,,,,,,7,,,,,,,constant temperature,41,days,
Tougeron_et_al_2021,23-03-2023,Kevin_Tougeron,kevin.tougeron@umons.ac.be,https://doi.org/10.5281/zenodo.5342664,https://doi.org/10.3390/insects12100855,,Dysaphis_plantaginea,,terrestrial,terrestrial,,,,,,,,,,,,,,yes,650,33,18,16L_8D,60,,,,Apple trees,no,unprotected (spawned individually and freely into the environment),female,larva,adult,,,,,,,7,,,,,,,constant temperature,39,days,
Tougeron_et_al_2021,23-03-2023,Kevin_Tougeron,kevin.tougeron@umons.ac.be,https://doi.org/10.5281/zenodo.5342664,https://doi.org/10.3390/insects12100855,,Dysaphis_plantaginea,,terrestrial,terrestrial,,,,,,,,,,,,,,yes,650,33,18,16L_8D,60,,,,Apple trees,no,unprotected (spawned individually and freely into the environment),female,larva,adult,,,,,,,7,,,,,,,constant temperature,38,days,
Tougeron_et_al_2021,23-03-2023,Kevin_Tougeron,kevin.tougeron@umons.ac.be,https://doi.org/10.5281/zenodo.5342664,https://doi.org/10.3390/insects12100855,,Dysaphis_plantaginea,,terrestrial,terrestrial,,,,,,,,,,,,,,yes,650,33,18,16L_8D,60,,,,Apple trees,no,unprotected (spawned individually and freely into the environment),female,larva,adult,,,,,,,7,,,,,,,constant temperature,40,days,
Tougeron_et_al_2021,23-03-2023,Kevin_Tougeron,kevin.tougeron@umons.ac.be,https://doi.org/10.5281/zenodo.5342664,https://doi.org/10.3390/insects12100855,,Dysaphis_plantaginea,,terrestrial,terrestrial,,,,,,,,,,,,,,yes,650,33,18,16L_8D,60,,,,Apple trees,no,unprotected (spawned individually and freely into the environment),female,larva,adult,,,,,,,7,,,,,,,constant temperature,30,days,
Tougeron_et_al_2021,23-03-2023,Kevin_Tougeron,kevin.tougeron@umons.ac.be,https://doi.org/10.5281/zenodo.5342664,https://doi.org/10.3390/insects12100855,,Dysaphis_plantaginea,,terrestrial,terrestrial,,,,,,,,,,,,,,yes,650,33,18,16L_8D,60,,,,Apple trees,no,unprotected (spawned individually and freely into the environment),female,larva,adult,,,,,,,7,,,,,,,constant temperature,36,days,
Tougeron_et_al_2021,23-03-2023,Kevin_Tougeron,kevin.tougeron@umons.ac.be,https://doi.org/10.5281/zenodo.5342664,https://doi.org/10.3390/insects12100855,,Dysaphis_plantaginea,,terrestrial,terrestrial,,,,,,,,,,,,,,yes,650,33,18,16L_8D,60,,,,Apple trees,no,unprotected (spawned individually and freely into the environment),female,larva,adult,,,,,,,,,,,,,,Individuals exposed to fluctuating temperature from 7 to 17 centigrades,24,days,
Tougeron_et_al_2021,23-03-2023,Kevin_Tougeron,kevin.tougeron@umons.ac.be,https://doi.org/10.5281/zenodo.5342664,https://doi.org/10.3390/insects12100855,,Dysaphis_plantaginea,,terrestrial,terrestrial,,,,,,,,,,,,,,yes,650,33,18,16L_8D,60,,,,Apple trees,no,unprotected (spawned individually and freely into the environment),female,larva,adult,,,,,,,,,,,,,,Individuals exposed to fluctuating temperature from 7 to 17 centigrades,21,days,
Tougeron_et_al_2021,23-03-2023,Kevin_Tougeron,kevin.tougeron@umons.ac.be,https://doi.org/10.5281/zenodo.5342664,https://doi.org/10.3390/insects12100855,,Dysaphis_plantaginea,,terrestrial,terrestrial,,,,,,,,,,,,,,yes,650,33,18,16L_8D,60,,,,Apple trees,no,unprotected (spawned individually and freely into the environment),female,larva,adult,,,,,,,,,,,,,,Individuals exposed to fluctuating temperature from 7 to 17 centigrades,20,days,
Tougeron_et_al_2021,23-03-2023,Kevin_Tougeron,kevin.tougeron@umons.ac.be,https://doi.org/10.5281/zenodo.5342664,https://doi.org/10.3390/insects12100855,,Dysaphis_plantaginea,,terrestrial,terrestrial,,,,,,,,,,,,,,yes,650,33,18,16L_8D,60,,,,Apple trees,no,unprotected (spawned individually and freely into the environment),female,larva,adult,,,,,,,,,,,,,,Individuals exposed to fluctuating temperature from 7 to 17 centigrades,19,days,
Tougeron_et_al_2021,23-03-2023,Kevin_Tougeron,kevin.tougeron@umons.ac.be,https://doi.org/10.5281/zenodo.5342664,https://doi.org/10.3390/insects12100855,,Dysaphis_plantaginea,,terrestrial,terrestrial,,,,,,,,,,,,,,yes,650,33,18,16L_8D,60,,,,Apple trees,no,unprotected (spawned individually and freely into the environment),female,larva,adult,,,,,,,,,,,,,,Individuals exposed to fluctuating temperature from 7 to 17 centigrades,23,days,
Tougeron_et_al_2021,23-03-2023,Kevin_Tougeron,kevin.tougeron@umons.ac.be,https://doi.org/10.5281/zenodo.5342664,https://doi.org/10.3390/insects12100855,,Dysaphis_plantaginea,,terrestrial,terrestrial,,,,,,,,,,,,,,yes,650,33,18,16L_8D,60,,,,Apple trees,no,unprotected (spawned individually and freely into the environment),female,larva,adult,,,,,,,,,,,,,,Individuals exposed to fluctuating temperature from 7 to 17 centigrades,19,days,
Tougeron_et_al_2021,23-03-2023,Kevin_Tougeron,kevin.tougeron@umons.ac.be,https://doi.org/10.5281/zenodo.5342664,https://doi.org/10.3390/insects12100855,,Dysaphis_plantaginea,,terrestrial,terrestrial,,,,,,,,,,,,,,yes,650,33,18,16L_8D,60,,,,Apple trees,no,unprotected (spawned individually and freely into the environment),female,larva,adult,,,,,,,,,,,,,,Individuals exposed to fluctuating temperature from 7 to 17 centigrades,20,days,
Tougeron_et_al_2021,23-03-2023,Kevin_Tougeron,kevin.tougeron@umons.ac.be,https://doi.org/10.5281/zenodo.5342664,https://doi.org/10.3390/insects12100855,,Dysaphis_plantaginea,,terrestrial,terrestrial,,,,,,,,,,,,,,yes,650,33,18,16L_8D,60,,,,Apple trees,no,unprotected (spawned individually and freely into the environment),female,larva,adult,,,,,,,,,,,,,,Individuals exposed to fluctuating temperature from 7 to 17 centigrades,24,days,
Tougeron_et_al_2021,23-03-2023,Kevin_Tougeron,kevin.tougeron@umons.ac.be,https://doi.org/10.5281/zenodo.5342664,https://doi.org/10.3390/insects12100855,,Dysaphis_plantaginea,,terrestrial,terrestrial,,,,,,,,,,,,,,yes,650,33,18,16L_8D,60,,,,Apple trees,no,unprotected (spawned individually and freely into the environment),female,larva,adult,,,,,,,,,,,,,,Individuals exposed to fluctuating temperature from 7 to 17 centigrades,21,days,
Tougeron_et_al_2021,23-03-2023,Kevin_Tougeron,kevin.tougeron@umons.ac.be,https://doi.org/10.5281/zenodo.5342664,https://doi.org/10.3390/insects12100855,,Dysaphis_plantaginea,,terrestrial,terrestrial,,,,,,,,,,,,,,yes,650,33,18,16L_8D,60,,,,Apple trees,no,unprotected (spawned individually and freely into the environment),female,larva,adult,,,,,,,,,,,,,,Individuals exposed to fluctuating temperature from 7 to 17 centigrades,19,days,
Tougeron_et_al_2021,23-03-2023,Kevin_Tougeron,kevin.tougeron@umons.ac.be,https://doi.org/10.5281/zenodo.5342664,https://doi.org/10.3390/insects12100855,,Dysaphis_plantaginea,,terrestrial,terrestrial,,,,,,,,,,,,,,yes,650,33,18,16L_8D,60,,,,Apple trees,no,unprotected (spawned individually and freely into the environment),female,larva,adult,,,,,,,17,,,,,,,constant temperature,17,days,
Tougeron_et_al_2021,23-03-2023,Kevin_Tougeron,kevin.tougeron@umons.ac.be,https://doi.org/10.5281/zenodo.5342664,https://doi.org/10.3390/insects12100855,,Dysaphis_plantaginea,,terrestrial,terrestrial,,,,,,,,,,,,,,yes,650,33,18,16L_8D,60,,,,Apple trees,no,unprotected (spawned individually and freely into the environment),female,larva,adult,,,,,,,17,,,,,,,constant temperature,12,days,
Tougeron_et_al_2021,23-03-2023,Kevin_Tougeron,kevin.tougeron@umons.ac.be,https://doi.org/10.5281/zenodo.5342664,https://doi.org/10.3390/insects12100855,,Dysaphis_plantaginea,,terrestrial,terrestrial,,,,,,,,,,,,,,yes,650,33,18,16L_8D,60,,,,Apple trees,no,unprotected (spawned individually and freely into the environment),female,larva,adult,,,,,,,17,,,,,,,constant temperature,15,days,
Tougeron_et_al_2021,23-03-2023,Kevin_Tougeron,kevin.tougeron@umons.ac.be,https://doi.org/10.5281/zenodo.5342664,https://doi.org/10.3390/insects12100855,,Dysaphis_plantaginea,,terrestrial,terrestrial,,,,,,,,,,,,,,yes,650,33,18,16L_8D,60,,,,Apple trees,no,unprotected (spawned individually and freely into the environment),female,larva,adult,,,,,,,17,,,,,,,constant temperature,16,days,
Tougeron_et_al_2021,23-03-2023,Kevin_Tougeron,kevin.tougeron@umons.ac.be,https://doi.org/10.5281/zenodo.5342664,https://doi.org/10.3390/insects12100855,,Dysaphis_plantaginea,,terrestrial,terrestrial,,,,,,,,,,,,,,yes,650,33,18,16L_8D,60,,,,Apple trees,no,unprotected (spawned individually and freely into the environment),female,larva,adult,,,,,,,17,,,,,,,constant temperature,19,days,
Tougeron_et_al_2021,23-03-2023,Kevin_Tougeron,kevin.tougeron@umons.ac.be,https://doi.org/10.5281/zenodo.5342664,https://doi.org/10.3390/insects12100855,,Dysaphis_plantaginea,,terrestrial,terrestrial,,,,,,,,,,,,,,yes,650,33,18,16L_8D,60,,,,Apple trees,no,unprotected (spawned individually and freely into the environment),female,larva,adult,,,,,,,17,,,,,,,constant temperature,15,days,
Tougeron_et_al_2021,23-03-2023,Kevin_Tougeron,kevin.tougeron@umons.ac.be,https://doi.org/10.5281/zenodo.5342664,https://doi.org/10.3390/insects12100855,,Dysaphis_plantaginea,,terrestrial,terrestrial,,,,,,,,,,,,,,yes,650,33,18,16L_8D,60,,,,Apple trees,no,unprotected (spawned individually and freely into the environment),female,larva,adult,,,,,,,17,,,,,,,constant temperature,13,days,
