dataset_id,date_of_contribution,name_contact,email_contact,type_of_reference,doi_dataset,doi_publication,comments_reference,species_reported,location_description,realm_general,realm_specific,depth_of_collection,lat_gg_mm_ss,long_gg_mm_ss,origin,comments_location,date_of_collection_initial,date_of_collection_final,comments_timing,maintained,maintenance_duration_days,maintenance_duration_generations,maintenance_temperature,maintenance_salinity,maintenance_ph,maintenance_oxygen,maintenance_carbon_dioxide,maintenance_photoperiod,maintenance_humidity,maintenance_oxygen_units,maintenance_carbon_dioxide_units,maintenance_food_type,acclimated,acclimation_duration,acclimation_temperature,acclimation_salinity,acclimation_ph,acclimation_oxygen,acclimation_carbon_dioxide,acclimation_photoperiod,acclimation_humidity,acclimation_oxygen_units,acclimation_carbon_dioxide_units,acclimation_food_type,metabolic_rate_type,acclimation_chamber,fasting_time,sensor_type,respiration_volume,delay_time,respiratory_chamber_material,incubation_time,respirometry_type,breathing_mode,life_stage_general,life_stage_specific,sex,reproductive_stage,size_type,size_units,size_value,test_temperature,test_salinity,test_ph,test_oxygen,test_carbon_dioxide,test_oxygen_units,test_carbon_dioxide_units,test_photoperiod,test_humidity,comments_experimental_conditions,resp_unit,resp_value,comments_respiration
Gomez_Isaza_et_al_2020_1,19-02-2023,Daniel_Gomez_Isaza,daniel.gomezisaza@murdoch.edu.au,primary,https://doi.org/10.14264/fe5e038,https://doi.org/10.1242/jeb.224444,,Bidyanus_bidyanus,,freshwater,freshwater,1,,,hatchery,,01-10-2018,01-10-2018,,yes,14,1,26,0,7.1,19.5,,12L_12D,,kPa,,Pelleted diet- Ridley Aqua-feeds,yes,56,32,0,7.1,19.5,,12L_12D,,kPa,,Pelleted diet- Ridley Aqua-feeds,standard,,1,fibre-optic cable connected to a Fibox 3 reader (Presens) was fitted to the oxygen flow-through cell ,1.96,2,acrylic/Plexiglas,,intermittent flow-through,aquatic,juvenile,juvenile,,,fresh body mass,kilogram,0.03333,32,0,7.1,19.5,,kPa,,,,Fish acclimated to a nitrate concentration of 0 mg/L NO3-,mgO2/h/kgFM,258.206,
Gomez_Isaza_et_al_2020_1,19-02-2023,Daniel_Gomez_Isaza,daniel.gomezisaza@murdoch.edu.au,primary,https://doi.org/10.14264/fe5e038,https://doi.org/10.1242/jeb.224444,,Bidyanus_bidyanus,,freshwater,freshwater,1,,,hatchery,,01-10-2018,01-10-2018,,yes,14,1,26,0,7.1,19.5,,12L_12D,,kPa,,Pelleted diet- Ridley Aqua-feeds,yes,56,32,0,7.1,19.5,,12L_12D,,kPa,,Pelleted diet- Ridley Aqua-feeds,standard,,1,fibre-optic cable connected to a Fibox 3 reader (Presens) was fitted to the oxygen flow-through cell ,0.69,2,acrylic/Plexiglas,,intermittent flow-through,aquatic,juvenile,juvenile,,,fresh body mass,kilogram,0.00898,32,0,7.1,19.5,,kPa,,,,Fish acclimated to a nitrate concentration of 50 mg/L NO3-,mgO2/h/kgFM,261.2987,
Gomez_Isaza_et_al_2020_1,19-02-2023,Daniel_Gomez_Isaza,daniel.gomezisaza@murdoch.edu.au,primary,https://doi.org/10.14264/fe5e038,https://doi.org/10.1242/jeb.224444,,Bidyanus_bidyanus,,freshwater,freshwater,1,,,hatchery,,01-10-2018,01-10-2018,,yes,14,1,26,0,7.1,19.5,,12L_12D,,kPa,,Pelleted diet- Ridley Aqua-feeds,yes,56,32,0,7.1,19.5,,12L_12D,,kPa,,Pelleted diet- Ridley Aqua-feeds,standard,,1,fibre-optic cable connected to a Fibox 3 reader (Presens) was fitted to the oxygen flow-through cell ,0.69,2,acrylic/Plexiglas,,intermittent flow-through,aquatic,juvenile,juvenile,,,fresh body mass,kilogram,0.00976,32,0,7.1,19.5,,kPa,,,,Fish acclimated to a nitrate concentration of 50 mg/L NO3-,mgO2/h/kgFM,251.2131,
Gomez_Isaza_et_al_2020_1,19-02-2023,Daniel_Gomez_Isaza,daniel.gomezisaza@murdoch.edu.au,primary,https://doi.org/10.14264/fe5e038,https://doi.org/10.1242/jeb.224444,,Bidyanus_bidyanus,,freshwater,freshwater,1,,,hatchery,,01-10-2018,01-10-2018,,yes,14,1,26,0,7.1,19.5,,12L_12D,,kPa,,Pelleted diet- Ridley Aqua-feeds,yes,56,32,0,7.1,19.5,,12L_12D,,kPa,,Pelleted diet- Ridley Aqua-feeds,standard,,1,fibre-optic cable connected to a Fibox 3 reader (Presens) was fitted to the oxygen flow-through cell ,1.96,2,acrylic/Plexiglas,,intermittent flow-through,aquatic,juvenile,juvenile,,,fresh body mass,kilogram,0.04341,32,0,7.1,19.5,,kPa,,,,Fish acclimated to a nitrate concentration of 50 mg/L NO3-,mgO2/h/kgFM,288.6948,
Gomez_Isaza_et_al_2020_1,19-02-2023,Daniel_Gomez_Isaza,daniel.gomezisaza@murdoch.edu.au,primary,https://doi.org/10.14264/fe5e038,https://doi.org/10.1242/jeb.224444,,Bidyanus_bidyanus,,freshwater,freshwater,1,,,hatchery,,01-10-2018,01-10-2018,,yes,14,1,26,0,7.1,19.5,,12L_12D,,kPa,,Pelleted diet- Ridley Aqua-feeds,yes,56,32,0,7.1,19.5,,12L_12D,,kPa,,Pelleted diet- Ridley Aqua-feeds,standard,,1,fibre-optic cable connected to a Fibox 3 reader (Presens) was fitted to the oxygen flow-through cell ,1.96,2,acrylic/Plexiglas,,intermittent flow-through,aquatic,juvenile,juvenile,,,fresh body mass,kilogram,0.04386,32,0,7.1,19.5,,kPa,,,,Fish acclimated to a nitrate concentration of 50 mg/L NO3-,mgO2/h/kgFM,328.0094,
Gomez_Isaza_et_al_2020_1,19-02-2023,Daniel_Gomez_Isaza,daniel.gomezisaza@murdoch.edu.au,primary,https://doi.org/10.14264/fe5e038,https://doi.org/10.1242/jeb.224444,,Bidyanus_bidyanus,,freshwater,freshwater,1,,,hatchery,,01-10-2018,01-10-2018,,yes,14,1,26,0,7.1,19.5,,12L_12D,,kPa,,Pelleted diet- Ridley Aqua-feeds,yes,56,32,0,7.1,19.5,,12L_12D,,kPa,,Pelleted diet- Ridley Aqua-feeds,standard,,1,fibre-optic cable connected to a Fibox 3 reader (Presens) was fitted to the oxygen flow-through cell ,1.96,2,acrylic/Plexiglas,,intermittent flow-through,aquatic,juvenile,juvenile,,,fresh body mass,kilogram,0.0245,32,0,7.1,19.5,,kPa,,,,Fish acclimated to a nitrate concentration of 50 mg/L NO3-,mgO2/h/kgFM,262.2147,
Gomez_Isaza_et_al_2020_1,19-02-2023,Daniel_Gomez_Isaza,daniel.gomezisaza@murdoch.edu.au,primary,https://doi.org/10.14264/fe5e038,https://doi.org/10.1242/jeb.224444,,Bidyanus_bidyanus,,freshwater,freshwater,1,,,hatchery,,01-10-2018,01-10-2018,,yes,14,1,26,0,7.1,19.5,,12L_12D,,kPa,,Pelleted diet- Ridley Aqua-feeds,yes,56,32,0,7.1,19.5,,12L_12D,,kPa,,Pelleted diet- Ridley Aqua-feeds,standard,,1,fibre-optic cable connected to a Fibox 3 reader (Presens) was fitted to the oxygen flow-through cell ,1.96,2,acrylic/Plexiglas,,intermittent flow-through,aquatic,juvenile,juvenile,,,fresh body mass,kilogram,0.03168,32,0,7.1,19.5,,kPa,,,,Fish acclimated to a nitrate concentration of 50 mg/L NO3-,mgO2/h/kgFM,339.7589,
Gomez_Isaza_et_al_2020_1,19-02-2023,Daniel_Gomez_Isaza,daniel.gomezisaza@murdoch.edu.au,primary,https://doi.org/10.14264/fe5e038,https://doi.org/10.1242/jeb.224444,,Bidyanus_bidyanus,,freshwater,freshwater,1,,,hatchery,,01-10-2018,01-10-2018,,yes,14,1,26,0,7.1,19.5,,12L_12D,,kPa,,Pelleted diet- Ridley Aqua-feeds,yes,56,32,0,7.1,19.5,,12L_12D,,kPa,,Pelleted diet- Ridley Aqua-feeds,standard,,1,fibre-optic cable connected to a Fibox 3 reader (Presens) was fitted to the oxygen flow-through cell ,0.69,2,acrylic/Plexiglas,,intermittent flow-through,aquatic,juvenile,juvenile,,,fresh body mass,kilogram,0.00891,32,0,7.1,19.5,,kPa,,,,Fish acclimated to a nitrate concentration of 100 mg/L NO3-,mgO2/h/kgFM,458.5084,
Gomez_Isaza_et_al_2020_1,19-02-2023,Daniel_Gomez_Isaza,daniel.gomezisaza@murdoch.edu.au,primary,https://doi.org/10.14264/fe5e038,https://doi.org/10.1242/jeb.224444,,Bidyanus_bidyanus,,freshwater,freshwater,1,,,hatchery,,01-10-2018,01-10-2018,,yes,14,1,26,0,7.1,19.5,,12L_12D,,kPa,,Pelleted diet- Ridley Aqua-feeds,yes,56,32,0,7.1,19.5,,12L_12D,,kPa,,Pelleted diet- Ridley Aqua-feeds,standard,,1,fibre-optic cable connected to a Fibox 3 reader (Presens) was fitted to the oxygen flow-through cell ,0.69,2,acrylic/Plexiglas,,intermittent flow-through,aquatic,juvenile,juvenile,,,fresh body mass,kilogram,0.0145,32,0,7.1,19.5,,kPa,,,,Fish acclimated to a nitrate concentration of 100 mg/L NO3-,mgO2/h/kgFM,295.34,
Gomez_Isaza_et_al_2020_1,19-02-2023,Daniel_Gomez_Isaza,daniel.gomezisaza@murdoch.edu.au,primary,https://doi.org/10.14264/fe5e038,https://doi.org/10.1242/jeb.224444,,Bidyanus_bidyanus,,freshwater,freshwater,1,,,hatchery,,01-10-2018,01-10-2018,,yes,14,1,26,0,7.1,19.5,,12L_12D,,kPa,,Pelleted diet- Ridley Aqua-feeds,yes,56,32,0,7.1,19.5,,12L_12D,,kPa,,Pelleted diet- Ridley Aqua-feeds,standard,,1,fibre-optic cable connected to a Fibox 3 reader (Presens) was fitted to the oxygen flow-through cell ,1.96,2,acrylic/Plexiglas,,intermittent flow-through,aquatic,juvenile,juvenile,,,fresh body mass,kilogram,0.0414,32,0,7.1,19.5,,kPa,,,,Fish acclimated to a nitrate concentration of 100 mg/L NO3-,mgO2/h/kgFM,192.752,
Gomez_Isaza_et_al_2020_1,19-02-2023,Daniel_Gomez_Isaza,daniel.gomezisaza@murdoch.edu.au,primary,https://doi.org/10.14264/fe5e038,https://doi.org/10.1242/jeb.224444,,Bidyanus_bidyanus,,freshwater,freshwater,1,,,hatchery,,01-10-2018,01-10-2018,,yes,14,1,26,0,7.1,19.5,,12L_12D,,kPa,,Pelleted diet- Ridley Aqua-feeds,yes,56,32,0,7.1,19.5,,12L_12D,,kPa,,Pelleted diet- Ridley Aqua-feeds,standard,,1,fibre-optic cable connected to a Fibox 3 reader (Presens) was fitted to the oxygen flow-through cell ,0.69,2,acrylic/Plexiglas,,intermittent flow-through,aquatic,juvenile,juvenile,,,fresh body mass,kilogram,0.0191,32,0,7.1,19.5,,kPa,,,,Fish acclimated to a nitrate concentration of 100 mg/L NO3-,mgO2/h/kgFM,277.5679,
Gomez_Isaza_et_al_2020_1,19-02-2023,Daniel_Gomez_Isaza,daniel.gomezisaza@murdoch.edu.au,primary,https://doi.org/10.14264/fe5e038,https://doi.org/10.1242/jeb.224444,,Bidyanus_bidyanus,,freshwater,freshwater,1,,,hatchery,,01-10-2018,01-10-2018,,yes,14,1,26,0,7.1,19.5,,12L_12D,,kPa,,Pelleted diet- Ridley Aqua-feeds,yes,56,32,0,7.1,19.5,,12L_12D,,kPa,,Pelleted diet- Ridley Aqua-feeds,standard,,1,fibre-optic cable connected to a Fibox 3 reader (Presens) was fitted to the oxygen flow-through cell ,1.96,2,acrylic/Plexiglas,,intermittent flow-through,aquatic,juvenile,juvenile,,,fresh body mass,kilogram,0.0277,32,0,7.1,19.5,,kPa,,,,Fish acclimated to a nitrate concentration of 100 mg/L NO3-,mgO2/h/kgFM,262.2199,
Gomez_Isaza_et_al_2020_1,19-02-2023,Daniel_Gomez_Isaza,daniel.gomezisaza@murdoch.edu.au,primary,https://doi.org/10.14264/fe5e038,https://doi.org/10.1242/jeb.224444,,Bidyanus_bidyanus,,freshwater,freshwater,1,,,hatchery,,01-10-2018,01-10-2018,,yes,14,1,26,0,7.1,19.5,,12L_12D,,kPa,,Pelleted diet- Ridley Aqua-feeds,yes,56,32,0,7.1,19.5,,12L_12D,,kPa,,Pelleted diet- Ridley Aqua-feeds,standard,,1,fibre-optic cable connected to a Fibox 3 reader (Presens) was fitted to the oxygen flow-through cell ,0.69,2,acrylic/Plexiglas,,intermittent flow-through,aquatic,juvenile,juvenile,,,fresh body mass,kilogram,0.0167,32,0,7.1,19.5,,kPa,,,,Fish acclimated to a nitrate concentration of 100 mg/L NO3-,mgO2/h/kgFM,240.8547,
Gomez_Isaza_et_al_2020_1,19-02-2023,Daniel_Gomez_Isaza,daniel.gomezisaza@murdoch.edu.au,primary,https://doi.org/10.14264/fe5e038,https://doi.org/10.1242/jeb.224444,,Bidyanus_bidyanus,,freshwater,freshwater,1,,,hatchery,,01-10-2018,01-10-2018,,yes,14,1,26,0,7.1,19.5,,12L_12D,,kPa,,Pelleted diet- Ridley Aqua-feeds,yes,56,28,0,7.1,19.5,,12L_12D,,kPa,,Pelleted diet- Ridley Aqua-feeds,standard,,1,fibre-optic cable connected to a Fibox 3 reader (Presens) was fitted to the oxygen flow-through cell ,0.69,2,acrylic/Plexiglas,,intermittent flow-through,aquatic,juvenile,juvenile,,,fresh body mass,kilogram,0.0096,36,0,7.1,19.5,,kPa,,,,Fish acclimated to a nitrate concentration of 0 mg/L NO3-,mgO2/h/kgFM,371.5284,
Gomez_Isaza_et_al_2020_1,19-02-2023,Daniel_Gomez_Isaza,daniel.gomezisaza@murdoch.edu.au,primary,https://doi.org/10.14264/fe5e038,https://doi.org/10.1242/jeb.224444,,Bidyanus_bidyanus,,freshwater,freshwater,1,,,hatchery,,01-10-2018,01-10-2018,,yes,14,1,26,0,7.1,19.5,,12L_12D,,kPa,,Pelleted diet- Ridley Aqua-feeds,yes,56,28,0,7.1,19.5,,12L_12D,,kPa,,Pelleted diet- Ridley Aqua-feeds,standard,,1,fibre-optic cable connected to a Fibox 3 reader (Presens) was fitted to the oxygen flow-through cell ,0.69,2,acrylic/Plexiglas,,intermittent flow-through,aquatic,juvenile,juvenile,,,fresh body mass,kilogram,0.0107,36,0,7.1,19.5,,kPa,,,,Fish acclimated to a nitrate concentration of 0 mg/L NO3-,mgO2/h/kgFM,384.3942,
Gomez_Isaza_et_al_2020_1,19-02-2023,Daniel_Gomez_Isaza,daniel.gomezisaza@murdoch.edu.au,primary,https://doi.org/10.14264/fe5e038,https://doi.org/10.1242/jeb.224444,,Bidyanus_bidyanus,,freshwater,freshwater,1,,,hatchery,,01-10-2018,01-10-2018,,yes,14,1,26,0,7.1,19.5,,12L_12D,,kPa,,Pelleted diet- Ridley Aqua-feeds,yes,56,28,0,7.1,19.5,,12L_12D,,kPa,,Pelleted diet- Ridley Aqua-feeds,standard,,1,fibre-optic cable connected to a Fibox 3 reader (Presens) was fitted to the oxygen flow-through cell ,1.96,2,acrylic/Plexiglas,,intermittent flow-through,aquatic,juvenile,juvenile,,,fresh body mass,kilogram,0.0236,36,0,7.1,19.5,,kPa,,,,Fish acclimated to a nitrate concentration of 0 mg/L NO3-,mgO2/h/kgFM,404.54,
Gomez_Isaza_et_al_2020_1,19-02-2023,Daniel_Gomez_Isaza,daniel.gomezisaza@murdoch.edu.au,primary,https://doi.org/10.14264/fe5e038,https://doi.org/10.1242/jeb.224444,,Bidyanus_bidyanus,,freshwater,freshwater,1,,,hatchery,,01-10-2018,01-10-2018,,yes,14,1,26,0,7.1,19.5,,12L_12D,,kPa,,Pelleted diet- Ridley Aqua-feeds,yes,56,28,0,7.1,19.5,,12L_12D,,kPa,,Pelleted diet- Ridley Aqua-feeds,standard,,1,fibre-optic cable connected to a Fibox 3 reader (Presens) was fitted to the oxygen flow-through cell ,1.96,2,acrylic/Plexiglas,,intermittent flow-through,aquatic,juvenile,juvenile,,,fresh body mass,kilogram,0.0246,36,0,7.1,19.5,,kPa,,,,Fish acclimated to a nitrate concentration of 0 mg/L NO3-,mgO2/h/kgFM,547.76,
Gomez_Isaza_et_al_2020_1,19-02-2023,Daniel_Gomez_Isaza,daniel.gomezisaza@murdoch.edu.au,primary,https://doi.org/10.14264/fe5e038,https://doi.org/10.1242/jeb.224444,,Bidyanus_bidyanus,,freshwater,freshwater,1,,,hatchery,,01-10-2018,01-10-2018,,yes,14,1,26,0,7.1,19.5,,12L_12D,,kPa,,Pelleted diet- Ridley Aqua-feeds,yes,56,28,0,7.1,19.5,,12L_12D,,kPa,,Pelleted diet- Ridley Aqua-feeds,standard,,1,fibre-optic cable connected to a Fibox 3 reader (Presens) was fitted to the oxygen flow-through cell ,0.69,2,acrylic/Plexiglas,,intermittent flow-through,aquatic,juvenile,juvenile,,,fresh body mass,kilogram,0.01,36,0,7.1,19.5,,kPa,,,,Fish acclimated to a nitrate concentration of 0 mg/L NO3-,mgO2/h/kgFM,585.6932,
Gomez_Isaza_et_al_2020_1,19-02-2023,Daniel_Gomez_Isaza,daniel.gomezisaza@murdoch.edu.au,primary,https://doi.org/10.14264/fe5e038,https://doi.org/10.1242/jeb.224444,,Bidyanus_bidyanus,,freshwater,freshwater,1,,,hatchery,,01-10-2018,01-10-2018,,yes,14,1,26,0,7.1,19.5,,12L_12D,,kPa,,Pelleted diet- Ridley Aqua-feeds,yes,56,28,0,7.1,19.5,,12L_12D,,kPa,,Pelleted diet- Ridley Aqua-feeds,standard,,1,fibre-optic cable connected to a Fibox 3 reader (Presens) was fitted to the oxygen flow-through cell ,0.69,2,acrylic/Plexiglas,,intermittent flow-through,aquatic,juvenile,juvenile,,,fresh body mass,kilogram,0.0106,36,0,7.1,19.5,,kPa,,,,Fish acclimated to a nitrate concentration of 0 mg/L NO3-,mgO2/h/kgFM,376.8725,
Gomez_Isaza_et_al_2020_1,19-02-2023,Daniel_Gomez_Isaza,daniel.gomezisaza@murdoch.edu.au,primary,https://doi.org/10.14264/fe5e038,https://doi.org/10.1242/jeb.224444,,Bidyanus_bidyanus,,freshwater,freshwater,1,,,hatchery,,01-10-2018,01-10-2018,,yes,14,1,26,0,7.1,19.5,,12L_12D,,kPa,,Pelleted diet- Ridley Aqua-feeds,yes,56,28,0,7.1,19.5,,12L_12D,,kPa,,Pelleted diet- Ridley Aqua-feeds,standard,,1,fibre-optic cable connected to a Fibox 3 reader (Presens) was fitted to the oxygen flow-through cell ,0.69,2,acrylic/Plexiglas,,intermittent flow-through,aquatic,juvenile,juvenile,,,fresh body mass,kilogram,0.0139,36,0,7.1,19.5,,kPa,,,,Fish acclimated to a nitrate concentration of 50 mg/L NO3-,mgO2/h/kgFM,351.6474,
Gomez_Isaza_et_al_2020_1,19-02-2023,Daniel_Gomez_Isaza,daniel.gomezisaza@murdoch.edu.au,primary,https://doi.org/10.14264/fe5e038,https://doi.org/10.1242/jeb.224444,,Bidyanus_bidyanus,,freshwater,freshwater,1,,,hatchery,,01-10-2018,01-10-2018,,yes,14,1,26,0,7.1,19.5,,12L_12D,,kPa,,Pelleted diet- Ridley Aqua-feeds,yes,56,28,0,7.1,19.5,,12L_12D,,kPa,,Pelleted diet- Ridley Aqua-feeds,standard,,1,fibre-optic cable connected to a Fibox 3 reader (Presens) was fitted to the oxygen flow-through cell ,0.69,2,acrylic/Plexiglas,,intermittent flow-through,aquatic,juvenile,juvenile,,,fresh body mass,kilogram,0.0154,36,0,7.1,19.5,,kPa,,,,Fish acclimated to a nitrate concentration of 50 mg/L NO3-,mgO2/h/kgFM,456.3733,
Gomez_Isaza_et_al_2020_1,19-02-2023,Daniel_Gomez_Isaza,daniel.gomezisaza@murdoch.edu.au,primary,https://doi.org/10.14264/fe5e038,https://doi.org/10.1242/jeb.224444,,Bidyanus_bidyanus,,freshwater,freshwater,1,,,hatchery,,01-10-2018,01-10-2018,,yes,14,1,26,0,7.1,19.5,,12L_12D,,kPa,,Pelleted diet- Ridley Aqua-feeds,yes,56,28,0,7.1,19.5,,12L_12D,,kPa,,Pelleted diet- Ridley Aqua-feeds,standard,,1,fibre-optic cable connected to a Fibox 3 reader (Presens) was fitted to the oxygen flow-through cell ,0.69,2,acrylic/Plexiglas,,intermittent flow-through,aquatic,juvenile,juvenile,,,fresh body mass,kilogram,0.0115,36,0,7.1,19.5,,kPa,,,,Fish acclimated to a nitrate concentration of 50 mg/L NO3-,mgO2/h/kgFM,427.865,
Gomez_Isaza_et_al_2020_1,19-02-2023,Daniel_Gomez_Isaza,daniel.gomezisaza@murdoch.edu.au,primary,https://doi.org/10.14264/fe5e038,https://doi.org/10.1242/jeb.224444,,Bidyanus_bidyanus,,freshwater,freshwater,1,,,hatchery,,01-10-2018,01-10-2018,,yes,14,1,26,0,7.1,19.5,,12L_12D,,kPa,,Pelleted diet- Ridley Aqua-feeds,yes,56,28,0,7.1,19.5,,12L_12D,,kPa,,Pelleted diet- Ridley Aqua-feeds,standard,,1,fibre-optic cable connected to a Fibox 3 reader (Presens) was fitted to the oxygen flow-through cell ,0.69,2,acrylic/Plexiglas,,intermittent flow-through,aquatic,juvenile,juvenile,,,fresh body mass,kilogram,0.0133,36,0,7.1,19.5,,kPa,,,,Fish acclimated to a nitrate concentration of 50 mg/L NO3-,mgO2/h/kgFM,582.5132,
Gomez_Isaza_et_al_2020_1,19-02-2023,Daniel_Gomez_Isaza,daniel.gomezisaza@murdoch.edu.au,primary,https://doi.org/10.14264/fe5e038,https://doi.org/10.1242/jeb.224444,,Bidyanus_bidyanus,,freshwater,freshwater,1,,,hatchery,,01-10-2018,01-10-2018,,yes,14,1,26,0,7.1,19.5,,12L_12D,,kPa,,Pelleted diet- Ridley Aqua-feeds,yes,56,28,0,7.1,19.5,,12L_12D,,kPa,,Pelleted diet- Ridley Aqua-feeds,standard,,1,fibre-optic cable connected to a Fibox 3 reader (Presens) was fitted to the oxygen flow-through cell ,1.96,2,acrylic/Plexiglas,,intermittent flow-through,aquatic,juvenile,juvenile,,,fresh body mass,kilogram,0.0397,36,0,7.1,19.5,,kPa,,,,Fish acclimated to a nitrate concentration of 50 mg/L NO3-,mgO2/h/kgFM,370.8193,
Gomez_Isaza_et_al_2020_1,19-02-2023,Daniel_Gomez_Isaza,daniel.gomezisaza@murdoch.edu.au,primary,https://doi.org/10.14264/fe5e038,https://doi.org/10.1242/jeb.224444,,Bidyanus_bidyanus,,freshwater,freshwater,1,,,hatchery,,01-10-2018,01-10-2018,,yes,14,1,26,0,7.1,19.5,,12L_12D,,kPa,,Pelleted diet- Ridley Aqua-feeds,yes,56,28,0,7.1,19.5,,12L_12D,,kPa,,Pelleted diet- Ridley Aqua-feeds,standard,,1,fibre-optic cable connected to a Fibox 3 reader (Presens) was fitted to the oxygen flow-through cell ,1.96,2,acrylic/Plexiglas,,intermittent flow-through,aquatic,juvenile,juvenile,,,fresh body mass,kilogram,0.0327,36,0,7.1,19.5,,kPa,,,,Fish acclimated to a nitrate concentration of 50 mg/L NO3-,mgO2/h/kgFM,434.3105,
Gomez_Isaza_et_al_2020_1,19-02-2023,Daniel_Gomez_Isaza,daniel.gomezisaza@murdoch.edu.au,primary,https://doi.org/10.14264/fe5e038,https://doi.org/10.1242/jeb.224444,,Bidyanus_bidyanus,,freshwater,freshwater,1,,,hatchery,,01-10-2018,01-10-2018,,yes,14,1,26,0,7.1,19.5,,12L_12D,,kPa,,Pelleted diet- Ridley Aqua-feeds,yes,56,28,0,7.1,19.5,,12L_12D,,kPa,,Pelleted diet- Ridley Aqua-feeds,standard,,1,fibre-optic cable connected to a Fibox 3 reader (Presens) was fitted to the oxygen flow-through cell ,1.96,2,acrylic/Plexiglas,,intermittent flow-through,aquatic,juvenile,juvenile,,,fresh body mass,kilogram,0.0232,36,0,7.1,19.5,,kPa,,,,Fish acclimated to a nitrate concentration of 100 mg/L NO3-,mgO2/h/kgFM,326.0544,
Gomez_Isaza_et_al_2020_1,19-02-2023,Daniel_Gomez_Isaza,daniel.gomezisaza@murdoch.edu.au,primary,https://doi.org/10.14264/fe5e038,https://doi.org/10.1242/jeb.224444,,Bidyanus_bidyanus,,freshwater,freshwater,1,,,hatchery,,01-10-2018,01-10-2018,,yes,14,1,26,0,7.1,19.5,,12L_12D,,kPa,,Pelleted diet- Ridley Aqua-feeds,yes,56,28,0,7.1,19.5,,12L_12D,,kPa,,Pelleted diet- Ridley Aqua-feeds,standard,,1,fibre-optic cable connected to a Fibox 3 reader (Presens) was fitted to the oxygen flow-through cell ,0.69,2,acrylic/Plexiglas,,intermittent flow-through,aquatic,juvenile,juvenile,,,fresh body mass,kilogram,0.01977,36,0,7.1,19.5,,kPa,,,,Fish acclimated to a nitrate concentration of 100 mg/L NO3-,mgO2/h/kgFM,412.6445,
Gomez_Isaza_et_al_2020_1,19-02-2023,Daniel_Gomez_Isaza,daniel.gomezisaza@murdoch.edu.au,primary,https://doi.org/10.14264/fe5e038,https://doi.org/10.1242/jeb.224444,,Bidyanus_bidyanus,,freshwater,freshwater,1,,,hatchery,,01-10-2018,01-10-2018,,yes,14,1,26,0,7.1,19.5,,12L_12D,,kPa,,Pelleted diet- Ridley Aqua-feeds,yes,56,28,0,7.1,19.5,,12L_12D,,kPa,,Pelleted diet- Ridley Aqua-feeds,standard,,1,fibre-optic cable connected to a Fibox 3 reader (Presens) was fitted to the oxygen flow-through cell ,0.69,2,acrylic/Plexiglas,,intermittent flow-through,aquatic,juvenile,juvenile,,,fresh body mass,kilogram,0.00994,36,0,7.1,19.5,,kPa,,,,Fish acclimated to a nitrate concentration of 100 mg/L NO3-,mgO2/h/kgFM,453.403,
Gomez_Isaza_et_al_2020_1,19-02-2023,Daniel_Gomez_Isaza,daniel.gomezisaza@murdoch.edu.au,primary,https://doi.org/10.14264/fe5e038,https://doi.org/10.1242/jeb.224444,,Bidyanus_bidyanus,,freshwater,freshwater,1,,,hatchery,,01-10-2018,01-10-2018,,yes,14,1,26,0,7.1,19.5,,12L_12D,,kPa,,Pelleted diet- Ridley Aqua-feeds,yes,56,28,0,7.1,19.5,,12L_12D,,kPa,,Pelleted diet- Ridley Aqua-feeds,standard,,1,fibre-optic cable connected to a Fibox 3 reader (Presens) was fitted to the oxygen flow-through cell ,0.69,2,acrylic/Plexiglas,,intermittent flow-through,aquatic,juvenile,juvenile,,,fresh body mass,kilogram,0.00985,36,0,7.1,19.5,,kPa,,,,Fish acclimated to a nitrate concentration of 100 mg/L NO3-,mgO2/h/kgFM,411.56715,
Gomez_Isaza_et_al_2020_1,19-02-2023,Daniel_Gomez_Isaza,daniel.gomezisaza@murdoch.edu.au,primary,https://doi.org/10.14264/fe5e038,https://doi.org/10.1242/jeb.224444,,Bidyanus_bidyanus,,freshwater,freshwater,1,,,hatchery,,01-10-2018,01-10-2018,,yes,14,1,26,0,7.1,19.5,,12L_12D,,kPa,,Pelleted diet- Ridley Aqua-feeds,yes,56,28,0,7.1,19.5,,12L_12D,,kPa,,Pelleted diet- Ridley Aqua-feeds,standard,,1,fibre-optic cable connected to a Fibox 3 reader (Presens) was fitted to the oxygen flow-through cell ,0.69,2,acrylic/Plexiglas,,intermittent flow-through,aquatic,juvenile,juvenile,,,fresh body mass,kilogram,0.01245,36,0,7.1,19.5,,kPa,,,,Fish acclimated to a nitrate concentration of 100 mg/L NO3-,mgO2/h/kgFM,543.4807,
