dataset_id,date_of_contribution,name_contact,email_contact,type_of_reference,doi_dataset,doi_publication,comments_reference,species_reported,location_description,realm_general,realm_specific,depth_of_collection,lat_gg_mm_ss,long_gg_mm_ss,origin,comments_location,date_of_collection_initial,date_of_collection_final,comments_timing,maintained,maintenance_duration_days,maintenance_duration_generations,maintenance_temperature,maintenance_salinity,maintenance_ph,maintenance_oxygen,maintenance_carbon_dioxide,maintenance_photoperiod,maintenance_humidity,maintenance_oxygen_units,maintenance_carbon_dioxide_units,maintenance_food_type,acclimated,acclimation_duration,acclimation_temperature,acclimation_salinity,acclimation_ph,acclimation_oxygen,acclimation_carbon_dioxide,acclimation_photoperiod,acclimation_humidity,acclimation_oxygen_units,acclimation_carbon_dioxide_units,acclimation_food_type,metabolic_rate_type,acclimation_chamber,fasting_time,sensor_type,respiration_volume,delay_time,respiratory_chamber_material,incubation_time,respirometry_type,breathing_mode,life_stage_general,life_stage_specific,sex,reproductive_stage,size_type,size_units,size_value,test_temperature,test_salinity,test_ph,test_oxygen,test_carbon_dioxide,test_oxygen_units,test_carbon_dioxide_units,test_photoperiod,test_humidity,comments_experimental_conditions,resp_unit,resp_value,comments_respiration
Verberk_and_Bilton_2015,26-03-2023,Wilco_Verberk,w.verberk@science.ru.nl,primary,https://doi.org/10.5281/zenodo.7772187,https://doi.org/10.1242/jeb.119560,,Aphelocheirus_aestivalis,River Torridge_Devon_UK,freshwater,river,0.5,50.9094,-4.0743,field,,,,,no,,,,,,,,,,,,,yes,7,10,0,7,21,400,12L_12D,100,kPa,uatm,red chironomids,standard,1.25,1,Microx TX3 fiberoptic oxygenmeter,8.8,,glass,,closed,aquatic,adult,,female,mature adults,fresh mass,milligram,62.3,10,,,,,,,,,,umolO2/h/ind,0.147348103,animalID_Ap32
Verberk_and_Bilton_2015,26-03-2023,Wilco_Verberk,w.verberk@science.ru.nl,primary,https://doi.org/10.5281/zenodo.7772187,https://doi.org/10.1242/jeb.119560,,Aphelocheirus_aestivalis,River Torridge_Devon_UK,freshwater,river,0.5,50.9094,-4.0743,field,,,,,no,,,,,,,,,,,,,yes,7,10,0,7,21,400,12L_12D,100,kPa,uatm,red chironomids,standard,1.25,1,Microx TX3 fiberoptic oxygenmeter,8.8,,glass,,closed,aquatic,adult,,male,mature adults,fresh mass,milligram,45.6,10,,,,,,,,,,umolO2/h/ind,0.113994743,animalID_Ap33
Verberk_and_Bilton_2015,26-03-2023,Wilco_Verberk,w.verberk@science.ru.nl,primary,https://doi.org/10.5281/zenodo.7772187,https://doi.org/10.1242/jeb.119560,,Aphelocheirus_aestivalis,River Torridge_Devon_UK,freshwater,river,0.5,50.9094,-4.0743,field,,,,,no,,,,,,,,,,,,,yes,7,10,0,7,21,400,12L_12D,100,kPa,uatm,red chironomids,standard,1.25,1,Microx TX3 fiberoptic oxygenmeter,8.8,,glass,,closed,aquatic,adult,,male,mature adults,fresh mass,milligram,47.5,5,,,,,,,,,,umolO2/h/ind,0.048577684,animalID_Ap29
Verberk_and_Bilton_2015,26-03-2023,Wilco_Verberk,w.verberk@science.ru.nl,primary,https://doi.org/10.5281/zenodo.7772187,https://doi.org/10.1242/jeb.119560,,Aphelocheirus_aestivalis,River Torridge_Devon_UK,freshwater,river,0.5,50.9094,-4.0743,field,,,,,no,,,,,,,,,,,,,yes,7,10,0,7,21,400,12L_12D,100,kPa,uatm,red chironomids,standard,1.25,1,Microx TX3 fiberoptic oxygenmeter,8.8,,glass,,closed,aquatic,adult,,male,mature adults,fresh mass,milligram,47.3,5,,,,,,,,,,umolO2/h/ind,0.05531622,animalID_Ap31
Verberk_and_Bilton_2015,26-03-2023,Wilco_Verberk,w.verberk@science.ru.nl,primary,https://doi.org/10.5281/zenodo.7772187,https://doi.org/10.1242/jeb.119560,,Aphelocheirus_aestivalis,River Torridge_Devon_UK,freshwater,river,0.5,50.9094,-4.0743,field,,,,,no,,,,,,,,,,,,,yes,7,10,0,7,21,400,12L_12D,100,kPa,uatm,red chironomids,standard,1.25,1,Microx TX3 fiberoptic oxygenmeter,8.8,,glass,,closed,aquatic,adult,,female,mature adults,fresh mass,milligram,62.3,5,,,,,,,,,,umolO2/h/ind,0.056698666,animalID_Ap32
Verberk_and_Bilton_2015,26-03-2023,Wilco_Verberk,w.verberk@science.ru.nl,primary,https://doi.org/10.5281/zenodo.7772187,https://doi.org/10.1242/jeb.119560,,Aphelocheirus_aestivalis,River Torridge_Devon_UK,freshwater,river,0.5,50.9094,-4.0743,field,,,,,no,,,,,,,,,,,,,yes,7,10,0,7,21,400,12L_12D,100,kPa,uatm,red chironomids,standard,1.25,1,Microx TX3 fiberoptic oxygenmeter,8.8,,glass,,closed,aquatic,adult,,male,mature adults,fresh mass,milligram,45.6,5,,,,,,,,,,umolO2/h/ind,0.074012639,animalID_Ap33
Verberk_and_Bilton_2015,26-03-2023,Wilco_Verberk,w.verberk@science.ru.nl,primary,https://doi.org/10.5281/zenodo.7772187,https://doi.org/10.1242/jeb.119560,,Aphelocheirus_aestivalis,River Torridge_Devon_UK,freshwater,river,0.5,50.9094,-4.0743,field,,,,,no,,,,,,,,,,,,,yes,7,10,0,7,21,400,12L_12D,100,kPa,uatm,red chironomids,standard,1.25,1,Microx TX3 fiberoptic oxygenmeter,8.8,,glass,,closed,aquatic,adult,,male,mature adults,fresh mass,milligram,47.9,15,,,,,,,,,,umolO2/h/ind,0.331692319,animalID_Ap38
Verberk_and_Bilton_2015,26-03-2023,Wilco_Verberk,w.verberk@science.ru.nl,primary,https://doi.org/10.5281/zenodo.7772187,https://doi.org/10.1242/jeb.119560,,Aphelocheirus_aestivalis,River Torridge_Devon_UK,freshwater,river,0.5,50.9094,-4.0743,field,,,,,no,,,,,,,,,,,,,yes,7,10,0,7,21,400,12L_12D,100,kPa,uatm,red chironomids,standard,1.25,1,Microx TX3 fiberoptic oxygenmeter,8.8,,glass,,closed,aquatic,adult,,female,mature adults,fresh mass,milligram,62.1,15,,,,,,,,,,umolO2/h/ind,0.294423025,animalID_Ap39
Verberk_and_Bilton_2015,26-03-2023,Wilco_Verberk,w.verberk@science.ru.nl,primary,https://doi.org/10.5281/zenodo.7772187,https://doi.org/10.1242/jeb.119560,,Aphelocheirus_aestivalis,River Torridge_Devon_UK,freshwater,river,0.5,50.9094,-4.0743,field,,,,,no,,,,,,,,,,,,,yes,7,10,0,7,21,400,12L_12D,100,kPa,uatm,red chironomids,standard,1.25,1,Microx TX3 fiberoptic oxygenmeter,8.8,,glass,,closed,aquatic,adult,,male,mature adults,fresh mass,milligram,48.9,15,,,,,,,,,,umolO2/h/ind,0.114597326,animalID_Ap40
Verberk_and_Bilton_2015,26-03-2023,Wilco_Verberk,w.verberk@science.ru.nl,primary,https://doi.org/10.5281/zenodo.7772187,https://doi.org/10.1242/jeb.119560,,Aphelocheirus_aestivalis,River Torridge_Devon_UK,freshwater,river,0.5,50.9094,-4.0743,field,,,,,no,,,,,,,,,,,,,yes,7,10,0,7,21,400,12L_12D,100,kPa,uatm,red chironomids,standard,1.25,1,Microx TX3 fiberoptic oxygenmeter,8.8,,glass,,closed,aquatic,adult,,female,mature adults,fresh mass,milligram,54.4,15,,,,,,,,,,umolO2/h/ind,0.144752443,animalID_Ap41
Verberk_and_Bilton_2015,26-03-2023,Wilco_Verberk,w.verberk@science.ru.nl,primary,https://doi.org/10.5281/zenodo.7772187,https://doi.org/10.1242/jeb.119560,,Aphelocheirus_aestivalis,River Torridge_Devon_UK,freshwater,river,0.5,50.9094,-4.0743,field,,,,,no,,,,,,,,,,,,,yes,7,10,0,7,21,400,12L_12D,100,kPa,uatm,red chironomids,standard,1.25,1,Microx TX3 fiberoptic oxygenmeter,8.8,,glass,,closed,aquatic,adult,,male,mature adults,fresh mass,milligram,47.9,10,,,,,,,,,,umolO2/h/ind,0.074536709,animalID_Ap38
Verberk_and_Bilton_2015,26-03-2023,Wilco_Verberk,w.verberk@science.ru.nl,primary,https://doi.org/10.5281/zenodo.7772187,https://doi.org/10.1242/jeb.119560,,Aphelocheirus_aestivalis,River Torridge_Devon_UK,freshwater,river,0.5,50.9094,-4.0743,field,,,,,no,,,,,,,,,,,,,yes,7,10,0,7,21,400,12L_12D,100,kPa,uatm,red chironomids,standard,1.25,1,Microx TX3 fiberoptic oxygenmeter,8.8,,glass,,closed,aquatic,adult,,female,mature adults,fresh mass,milligram,62.1,10,,,,,,,,,,umolO2/h/ind,0.123018755,animalID_Ap39
Verberk_and_Bilton_2015,26-03-2023,Wilco_Verberk,w.verberk@science.ru.nl,primary,https://doi.org/10.5281/zenodo.7772187,https://doi.org/10.1242/jeb.119560,,Aphelocheirus_aestivalis,River Torridge_Devon_UK,freshwater,river,0.5,50.9094,-4.0743,field,,,,,no,,,,,,,,,,,,,yes,7,10,0,7,21,400,12L_12D,100,kPa,uatm,red chironomids,standard,1.25,1,Microx TX3 fiberoptic oxygenmeter,8.8,,glass,,closed,aquatic,adult,,male,mature adults,fresh mass,milligram,48.9,10,,,,,,,,,,umolO2/h/ind,0.12697993,animalID_Ap40
Verberk_and_Bilton_2015,26-03-2023,Wilco_Verberk,w.verberk@science.ru.nl,primary,https://doi.org/10.5281/zenodo.7772187,https://doi.org/10.1242/jeb.119560,,Aphelocheirus_aestivalis,River Torridge_Devon_UK,freshwater,river,0.5,50.9094,-4.0743,field,,,,,no,,,,,,,,,,,,,yes,7,10,0,7,21,400,12L_12D,100,kPa,uatm,red chironomids,standard,1.25,1,Microx TX3 fiberoptic oxygenmeter,8.8,,glass,,closed,aquatic,adult,,female,mature adults,fresh mass,milligram,54.4,10,,,,,,,,,,umolO2/h/ind,0.097601044,animalID_Ap41
Verberk_and_Bilton_2015,26-03-2023,Wilco_Verberk,w.verberk@science.ru.nl,primary,https://doi.org/10.5281/zenodo.7772187,https://doi.org/10.1242/jeb.119560,,Aphelocheirus_aestivalis,River Torridge_Devon_UK,freshwater,river,0.5,50.9094,-4.0743,field,,,,,no,,,,,,,,,,,,,yes,7,10,0,7,21,400,12L_12D,100,kPa,uatm,red chironomids,standard,1.25,1,Microx TX3 fiberoptic oxygenmeter,8.8,,glass,,closed,aquatic,adult,,male,mature adults,fresh mass,milligram,47.9,5,,,,,,,,,,umolO2/h/ind,0.086086958,animalID_Ap38
Verberk_and_Bilton_2015,26-03-2023,Wilco_Verberk,w.verberk@science.ru.nl,primary,https://doi.org/10.5281/zenodo.7772187,https://doi.org/10.1242/jeb.119560,,Aphelocheirus_aestivalis,River Torridge_Devon_UK,freshwater,river,0.5,50.9094,-4.0743,field,,,,,no,,,,,,,,,,,,,yes,7,10,0,7,21,400,12L_12D,100,kPa,uatm,red chironomids,standard,1.25,1,Microx TX3 fiberoptic oxygenmeter,8.8,,glass,,closed,aquatic,adult,,female,mature adults,fresh mass,milligram,62.1,5,,,,,,,,,,umolO2/h/ind,0.085187589,animalID_Ap39
Verberk_and_Bilton_2015,26-03-2023,Wilco_Verberk,w.verberk@science.ru.nl,primary,https://doi.org/10.5281/zenodo.7772187,https://doi.org/10.1242/jeb.119560,,Aphelocheirus_aestivalis,River Torridge_Devon_UK,freshwater,river,0.5,50.9094,-4.0743,field,,,,,no,,,,,,,,,,,,,yes,7,10,0,7,21,400,12L_12D,100,kPa,uatm,red chironomids,standard,1.25,1,Microx TX3 fiberoptic oxygenmeter,8.8,,glass,,closed,aquatic,adult,,male,mature adults,fresh mass,milligram,48.9,5,,,,,,,,,,umolO2/h/ind,0.080578726,animalID_Ap40
Verberk_and_Bilton_2015,26-03-2023,Wilco_Verberk,w.verberk@science.ru.nl,primary,https://doi.org/10.5281/zenodo.7772187,https://doi.org/10.1242/jeb.119560,,Aphelocheirus_aestivalis,River Torridge_Devon_UK,freshwater,river,0.5,50.9094,-4.0743,field,,,,,no,,,,,,,,,,,,,yes,7,10,0,7,21,400,12L_12D,100,kPa,uatm,red chironomids,standard,1.25,1,Microx TX3 fiberoptic oxygenmeter,8.8,,glass,,closed,aquatic,adult,,female,mature adults,fresh mass,milligram,54.4,5,,,,,,,,,,umolO2/h/ind,0.117723751,animalID_Ap41
Verberk_and_Bilton_2015,26-03-2023,Wilco_Verberk,w.verberk@science.ru.nl,primary,https://doi.org/10.5281/zenodo.7772187,https://doi.org/10.1242/jeb.119560,,Aphelocheirus_aestivalis,River Torridge_Devon_UK,freshwater,river,0.5,50.9094,-4.0743,field,,,,,no,,,,,,,,,,,,,yes,7,10,0,7,21,400,12L_12D,100,kPa,uatm,red chironomids,standard,1.25,1,Microx TX3 fiberoptic oxygenmeter,8.8,,glass,,closed,aquatic,adult,,male,mature adults,fresh mass,milligram,51.2,15,,,,,,,,,,umolO2/h/ind,0.164892024,animalID_Ap42
Verberk_and_Bilton_2015,26-03-2023,Wilco_Verberk,w.verberk@science.ru.nl,primary,https://doi.org/10.5281/zenodo.7772187,https://doi.org/10.1242/jeb.119560,,Aphelocheirus_aestivalis,River Torridge_Devon_UK,freshwater,river,0.5,50.9094,-4.0743,field,,,,,no,,,,,,,,,,,,,yes,7,10,0,7,21,400,12L_12D,100,kPa,uatm,red chironomids,standard,1.25,1,Microx TX3 fiberoptic oxygenmeter,8.8,,glass,,closed,aquatic,adult,,male,mature adults,fresh mass,milligram,55.8,15,,,,,,,,,,umolO2/h/ind,0.10074687,animalID_Ap43
Verberk_and_Bilton_2015,26-03-2023,Wilco_Verberk,w.verberk@science.ru.nl,primary,https://doi.org/10.5281/zenodo.7772187,https://doi.org/10.1242/jeb.119560,,Aphelocheirus_aestivalis,River Torridge_Devon_UK,freshwater,river,0.5,50.9094,-4.0743,field,,,,,no,,,,,,,,,,,,,yes,7,10,0,7,21,400,12L_12D,100,kPa,uatm,red chironomids,standard,1.25,1,Microx TX3 fiberoptic oxygenmeter,8.8,,glass,,closed,aquatic,adult,,male,mature adults,fresh mass,milligram,51.9,15,,,,,,,,,,umolO2/h/ind,0.0503452,animalID_Ap44
Verberk_and_Bilton_2015,26-03-2023,Wilco_Verberk,w.verberk@science.ru.nl,primary,https://doi.org/10.5281/zenodo.7772187,https://doi.org/10.1242/jeb.119560,,Aphelocheirus_aestivalis,River Torridge_Devon_UK,freshwater,river,0.5,50.9094,-4.0743,field,,,,,no,,,,,,,,,,,,,yes,7,10,0,7,21,400,12L_12D,100,kPa,uatm,red chironomids,standard,1.25,1,Microx TX3 fiberoptic oxygenmeter,8.8,,glass,,closed,aquatic,adult,,male,mature adults,fresh mass,milligram,51.2,10,,,,,,,,,,umolO2/h/ind,0.132928997,animalID_Ap42
Verberk_and_Bilton_2015,26-03-2023,Wilco_Verberk,w.verberk@science.ru.nl,primary,https://doi.org/10.5281/zenodo.7772187,https://doi.org/10.1242/jeb.119560,,Aphelocheirus_aestivalis,River Torridge_Devon_UK,freshwater,river,0.5,50.9094,-4.0743,field,,,,,no,,,,,,,,,,,,,yes,7,10,0,7,21,400,12L_12D,100,kPa,uatm,red chironomids,standard,1.25,1,Microx TX3 fiberoptic oxygenmeter,8.8,,glass,,closed,aquatic,adult,,male,mature adults,fresh mass,milligram,55.8,10,,,,,,,,,,umolO2/h/ind,0.122202574,animalID_Ap43
Verberk_and_Bilton_2015,26-03-2023,Wilco_Verberk,w.verberk@science.ru.nl,primary,https://doi.org/10.5281/zenodo.7772187,https://doi.org/10.1242/jeb.119560,,Aphelocheirus_aestivalis,River Torridge_Devon_UK,freshwater,river,0.5,50.9094,-4.0743,field,,,,,no,,,,,,,,,,,,,yes,7,10,0,7,21,400,12L_12D,100,kPa,uatm,red chironomids,standard,1.25,1,Microx TX3 fiberoptic oxygenmeter,8.8,,glass,,closed,aquatic,adult,,male,mature adults,fresh mass,milligram,51.9,10,,,,,,,,,,umolO2/h/ind,0.051836074,animalID_Ap44
Verberk_and_Bilton_2015,26-03-2023,Wilco_Verberk,w.verberk@science.ru.nl,primary,https://doi.org/10.5281/zenodo.7772187,https://doi.org/10.1242/jeb.119560,,Aphelocheirus_aestivalis,River Torridge_Devon_UK,freshwater,river,0.5,50.9094,-4.0743,field,,,,,no,,,,,,,,,,,,,yes,7,10,0,7,21,400,12L_12D,100,kPa,uatm,red chironomids,standard,1.25,1,Microx TX3 fiberoptic oxygenmeter,8.8,,glass,,closed,aquatic,adult,,male,mature adults,fresh mass,milligram,51.2,5,,,,,,,,,,umolO2/h/ind,0.026160304,animalID_Ap42
Verberk_and_Bilton_2015,26-03-2023,Wilco_Verberk,w.verberk@science.ru.nl,primary,https://doi.org/10.5281/zenodo.7772187,https://doi.org/10.1242/jeb.119560,,Aphelocheirus_aestivalis,River Torridge_Devon_UK,freshwater,river,0.5,50.9094,-4.0743,field,,,,,no,,,,,,,,,,,,,yes,7,10,0,7,21,400,12L_12D,100,kPa,uatm,red chironomids,standard,1.25,1,Microx TX3 fiberoptic oxygenmeter,8.8,,glass,,closed,aquatic,adult,,male,mature adults,fresh mass,milligram,55.8,5,,,,,,,,,,umolO2/h/ind,0.051003443,animalID_Ap43
Verberk_and_Bilton_2015,26-03-2023,Wilco_Verberk,w.verberk@science.ru.nl,primary,https://doi.org/10.5281/zenodo.7772187,https://doi.org/10.1242/jeb.119560,,Aphelocheirus_aestivalis,River Torridge_Devon_UK,freshwater,river,0.5,50.9094,-4.0743,field,,,,,no,,,,,,,,,,,,,yes,7,10,0,7,21,400,12L_12D,100,kPa,uatm,red chironomids,standard,1.25,1,Microx TX3 fiberoptic oxygenmeter,8.8,,glass,,closed,aquatic,adult,,male,mature adults,fresh mass,milligram,51.9,5,,,,,,,,,,umolO2/h/ind,0.046951593,animalID_Ap44
Verberk_and_Bilton_2015,26-03-2023,Wilco_Verberk,w.verberk@science.ru.nl,primary,https://doi.org/10.5281/zenodo.7772187,https://doi.org/10.1242/jeb.119560,,Aphelocheirus_aestivalis,River Torridge_Devon_UK,freshwater,river,0.5,50.9094,-4.0743,field,,,,,no,,,,,,,,,,,,,yes,7,10,0,7,21,400,12L_12D,100,kPa,uatm,red chironomids,standard,1.25,1,Microx TX3 fiberoptic oxygenmeter,8.8,,glass,,closed,aquatic,adult,,male,mature adults,fresh mass,milligram,55.1,10,,,,,,,,,,umolO2/h/ind,0.149341876,animalID_Ap53
Verberk_and_Bilton_2015,26-03-2023,Wilco_Verberk,w.verberk@science.ru.nl,primary,https://doi.org/10.5281/zenodo.7772187,https://doi.org/10.1242/jeb.119560,,Aphelocheirus_aestivalis,River Torridge_Devon_UK,freshwater,river,0.5,50.9094,-4.0743,field,,,,,no,,,,,,,,,,,,,yes,7,10,0,7,21,400,12L_12D,100,kPa,uatm,red chironomids,standard,1.25,1,Microx TX3 fiberoptic oxygenmeter,8.8,,glass,,closed,aquatic,adult,,female,mature adults,fresh mass,milligram,56.1,10,,,,,,,,,,umolO2/h/ind,0.083791766,animalID_Ap54
Verberk_and_Bilton_2015,26-03-2023,Wilco_Verberk,w.verberk@science.ru.nl,primary,https://doi.org/10.5281/zenodo.7772187,https://doi.org/10.1242/jeb.119560,,Aphelocheirus_aestivalis,River Torridge_Devon_UK,freshwater,river,0.5,50.9094,-4.0743,field,,,,,no,,,,,,,,,,,,,yes,7,10,0,7,21,400,12L_12D,100,kPa,uatm,red chironomids,standard,1.25,1,Microx TX3 fiberoptic oxygenmeter,8.8,,glass,,closed,aquatic,adult,,male,mature adults,fresh mass,milligram,53.5,10,,,,,,,,,,umolO2/h/ind,0.094811529,animalID_Ap55
Verberk_and_Bilton_2015,26-03-2023,Wilco_Verberk,w.verberk@science.ru.nl,primary,https://doi.org/10.5281/zenodo.7772187,https://doi.org/10.1242/jeb.119560,,Aphelocheirus_aestivalis,River Torridge_Devon_UK,freshwater,river,0.5,50.9094,-4.0743,field,,,,,no,,,,,,,,,,,,,yes,7,10,0,7,21,400,12L_12D,100,kPa,uatm,red chironomids,standard,1.25,1,Microx TX3 fiberoptic oxygenmeter,8.8,,glass,,closed,aquatic,adult,,male,mature adults,fresh mass,milligram,49.1,10,,,,,,,,,,umolO2/h/ind,0.069771838,animalID_Ap56
Verberk_and_Bilton_2015,26-03-2023,Wilco_Verberk,w.verberk@science.ru.nl,primary,https://doi.org/10.5281/zenodo.7772187,https://doi.org/10.1242/jeb.119560,,Aphelocheirus_aestivalis,River Torridge_Devon_UK,freshwater,river,0.5,50.9094,-4.0743,field,,,,,no,,,,,,,,,,,,,yes,7,10,0,7,21,400,12L_12D,100,kPa,uatm,red chironomids,standard,1.25,1,Microx TX3 fiberoptic oxygenmeter,8.8,,glass,,closed,aquatic,adult,,male,mature adults,fresh mass,milligram,55.1,15,,,,,,,,,,umolO2/h/ind,0.169799534,animalID_Ap53
Verberk_and_Bilton_2015,26-03-2023,Wilco_Verberk,w.verberk@science.ru.nl,primary,https://doi.org/10.5281/zenodo.7772187,https://doi.org/10.1242/jeb.119560,,Aphelocheirus_aestivalis,River Torridge_Devon_UK,freshwater,river,0.5,50.9094,-4.0743,field,,,,,no,,,,,,,,,,,,,yes,7,10,0,7,21,400,12L_12D,100,kPa,uatm,red chironomids,standard,1.25,1,Microx TX3 fiberoptic oxygenmeter,8.8,,glass,,closed,aquatic,adult,,female,mature adults,fresh mass,milligram,56.1,15,,,,,,,,,,umolO2/h/ind,0.200059745,animalID_Ap54
Verberk_and_Bilton_2015,26-03-2023,Wilco_Verberk,w.verberk@science.ru.nl,primary,https://doi.org/10.5281/zenodo.7772187,https://doi.org/10.1242/jeb.119560,,Aphelocheirus_aestivalis,River Torridge_Devon_UK,freshwater,river,0.5,50.9094,-4.0743,field,,,,,no,,,,,,,,,,,,,yes,7,10,0,7,21,400,12L_12D,100,kPa,uatm,red chironomids,standard,1.25,1,Microx TX3 fiberoptic oxygenmeter,8.8,,glass,,closed,aquatic,adult,,male,mature adults,fresh mass,milligram,53.5,15,,,,,,,,,,umolO2/h/ind,0.212527993,animalID_Ap55
Verberk_and_Bilton_2015,26-03-2023,Wilco_Verberk,w.verberk@science.ru.nl,primary,https://doi.org/10.5281/zenodo.7772187,https://doi.org/10.1242/jeb.119560,,Aphelocheirus_aestivalis,River Torridge_Devon_UK,freshwater,river,0.5,50.9094,-4.0743,field,,,,,no,,,,,,,,,,,,,yes,7,10,0,7,21,400,12L_12D,100,kPa,uatm,red chironomids,standard,1.25,1,Microx TX3 fiberoptic oxygenmeter,8.8,,glass,,closed,aquatic,adult,,male,mature adults,fresh mass,milligram,49.1,15,,,,,,,,,,umolO2/h/ind,0.202055237,animalID_Ap56
Verberk_and_Bilton_2015,26-03-2023,Wilco_Verberk,w.verberk@science.ru.nl,primary,https://doi.org/10.5281/zenodo.7772187,https://doi.org/10.1242/jeb.119560,,Aphelocheirus_aestivalis,River Torridge_Devon_UK,freshwater,river,0.5,50.9094,-4.0743,field,,,,,no,,,,,,,,,,,,,yes,7,10,0,7,21,400,12L_12D,100,kPa,uatm,red chironomids,standard,1.25,1,Microx TX3 fiberoptic oxygenmeter,8.8,,glass,,closed,aquatic,adult,,male,mature adults,fresh mass,milligram,53.5,5,,,,,,,,,,umolO2/h/ind,0.110630706,animalID_Ap55
Verberk_and_Bilton_2015,26-03-2023,Wilco_Verberk,w.verberk@science.ru.nl,primary,https://doi.org/10.5281/zenodo.7772187,https://doi.org/10.1242/jeb.119560,,Aphelocheirus_aestivalis,River Torridge_Devon_UK,freshwater,river,0.5,50.9094,-4.0743,field,,,,,no,,,,,,,,,,,,,yes,7,10,0,7,21,400,12L_12D,100,kPa,uatm,red chironomids,standard,1.25,1,Microx TX3 fiberoptic oxygenmeter,8.8,,glass,,closed,aquatic,adult,,male,mature adults,fresh mass,milligram,49.1,5,,,,,,,,,,umolO2/h/ind,0.044792238,animalID_Ap56
