dataset_id,date_of_contribution,name_contact,email_contact,type_of_reference,doi_dataset,doi_publication,comments_reference,species_reported,location_description,realm_general,realm_specific,depth_of_collection,lat_gg_mm_ss,long_gg_mm_ss,origin,comments_location,date_of_collection_initial,date_of_collection_final,comments_timing,maintained,maintenance_duration_days,maintenance_duration_generations,maintenance_temperature,maintenance_salinity,maintenance_ph,maintenance_oxygen,maintenance_carbon_dioxide,maintenance_photoperiod,maintenance_humidity,maintenance_oxygen_units,maintenance_carbon_dioxide_units,maintenance_food_type,acclimated,acclimation_duration,acclimation_temperature,acclimation_salinity,acclimation_ph,acclimation_oxygen,acclimation_carbon_dioxide,acclimation_photoperiod,acclimation_humidity,acclimation_oxygen_units,acclimation_carbon_dioxide_units,acclimation_food_type,metabolic_rate_type,acclimation_chamber,fasting_time,sensor_type,respiration_volume,delay_time,respiratory_chamber_material,incubation_time,respirometry_type,breathing_mode,life_stage_general,life_stage_specific,sex,reproductive_stage,size_type,size_units,size_value,test_temperature,test_salinity,test_ph,test_oxygen,test_carbon_dioxide,test_oxygen_units,test_carbon_dioxide_units,test_photoperiod,test_humidity,comments_experimental_conditions,resp_unit,resp_value,comments_respiration
Hermaniuk_et_al_2017,06-02-2023,Adam_Hermaniuk,hylaar@gmail.com,primary,,https://doi.org/10.1086/689408,dataset not published,Pelophylax_esculentus,,terrestrial,terrestrial,,,,laboratory,,,,,yes,164,,23,,,,,,,,,earthworms and crickets,no,,,,,,,,,,,,standard,1,5,"The two channel oxygen analyzer (S-3A/II N 37 M, Ametek, Pittsburgh, PA)",210,,acrylic/Plexiglas,1,intermittent flow-through,aerial,juvenile,froglet,female,,fresh body mass,gram,4.57,23,,,,,,,,,,mLO2/h/ind,0.288440601,diploid froglet
Hermaniuk_et_al_2017,06-02-2023,Adam_Hermaniuk,hylaar@gmail.com,primary,,https://doi.org/10.1086/689408,dataset not published,Pelophylax_esculentus,,terrestrial,terrestrial,,,,laboratory,,,,,yes,148,,23,,,,,,,,,earthworms and crickets,no,,,,,,,,,,,,standard,1,5,"The two channel oxygen analyzer (S-3A/II N 37 M, Ametek, Pittsburgh, PA)",210,,acrylic/Plexiglas,1,intermittent flow-through,aerial,juvenile,froglet,male,,fresh body mass,gram,2.85,23,,,,,,,,,,mLO2/h/ind,0.143548732,diploid froglet
Hermaniuk_et_al_2017,06-02-2023,Adam_Hermaniuk,hylaar@gmail.com,primary,,https://doi.org/10.1086/689408,dataset not published,Pelophylax_esculentus,,terrestrial,terrestrial,,,,laboratory,,,,,yes,114,,23,,,,,,,,,earthworms and crickets,no,,,,,,,,,,,,standard,1,5,"The two channel oxygen analyzer (S-3A/II N 37 M, Ametek, Pittsburgh, PA)",210,,acrylic/Plexiglas,1,intermittent flow-through,aerial,juvenile,froglet,female,,fresh body mass,gram,10.41,23,,,,,,,,,,mLO2/h/ind,0.560087216,diploid froglet
Hermaniuk_et_al_2017,06-02-2023,Adam_Hermaniuk,hylaar@gmail.com,primary,,https://doi.org/10.1086/689408,dataset not published,Pelophylax_esculentus,,terrestrial,terrestrial,,,,laboratory,,,,,yes,109,,23,,,,,,,,,earthworms and crickets,no,,,,,,,,,,,,standard,1,5,"The two channel oxygen analyzer (S-3A/II N 37 M, Ametek, Pittsburgh, PA)",210,,acrylic/Plexiglas,1,intermittent flow-through,aerial,juvenile,froglet,male,,fresh body mass,gram,6.705,23,,,,,,,,,,mLO2/h/ind,0.400606856,diploid froglet
Hermaniuk_et_al_2017,06-02-2023,Adam_Hermaniuk,hylaar@gmail.com,primary,,https://doi.org/10.1086/689408,dataset not published,Pelophylax_esculentus,,terrestrial,terrestrial,,,,laboratory,,,,,yes,106,,23,,,,,,,,,earthworms and crickets,no,,,,,,,,,,,,standard,1,5,"The two channel oxygen analyzer (S-3A/II N 37 M, Ametek, Pittsburgh, PA)",210,,acrylic/Plexiglas,1,intermittent flow-through,aerial,juvenile,froglet,male,,fresh body mass,gram,8.555,23,,,,,,,,,,mLO2/h/ind,0.620205536,diploid froglet
Hermaniuk_et_al_2017,06-02-2023,Adam_Hermaniuk,hylaar@gmail.com,primary,,https://doi.org/10.1086/689408,dataset not published,Pelophylax_esculentus,,terrestrial,terrestrial,,,,laboratory,,,,,yes,82,,23,,,,,,,,,earthworms and crickets,no,,,,,,,,,,,,standard,1,5,"The two channel oxygen analyzer (S-3A/II N 37 M, Ametek, Pittsburgh, PA)",210,,acrylic/Plexiglas,1,intermittent flow-through,aerial,juvenile,froglet,female,,fresh body mass,gram,6.335,23,,,,,,,,,,mLO2/h/ind,0.268355239,diploid froglet
Hermaniuk_et_al_2017,06-02-2023,Adam_Hermaniuk,hylaar@gmail.com,primary,,https://doi.org/10.1086/689408,dataset not published,Pelophylax_esculentus,,terrestrial,terrestrial,,,,laboratory,,,,,yes,112,,23,,,,,,,,,earthworms and crickets,no,,,,,,,,,,,,standard,1,5,"The two channel oxygen analyzer (S-3A/II N 37 M, Ametek, Pittsburgh, PA)",210,,acrylic/Plexiglas,1,intermittent flow-through,aerial,juvenile,froglet,female,,fresh body mass,gram,9.385,23,,,,,,,,,,mLO2/h/ind,0.546237822,diploid froglet
Hermaniuk_et_al_2017,06-02-2023,Adam_Hermaniuk,hylaar@gmail.com,primary,,https://doi.org/10.1086/689408,dataset not published,Pelophylax_esculentus,,terrestrial,terrestrial,,,,laboratory,,,,,yes,88,,23,,,,,,,,,earthworms and crickets,no,,,,,,,,,,,,standard,1,5,"The two channel oxygen analyzer (S-3A/II N 37 M, Ametek, Pittsburgh, PA)",210,,acrylic/Plexiglas,1,intermittent flow-through,aerial,juvenile,froglet,male,,fresh body mass,gram,6.025,23,,,,,,,,,,mLO2/h/ind,0.372214783,diploid froglet
Hermaniuk_et_al_2017,06-02-2023,Adam_Hermaniuk,hylaar@gmail.com,primary,,https://doi.org/10.1086/689408,dataset not published,Pelophylax_esculentus,,terrestrial,terrestrial,,,,laboratory,,,,,yes,109,,23,,,,,,,,,earthworms and crickets,no,,,,,,,,,,,,standard,1,5,"The two channel oxygen analyzer (S-3A/II N 37 M, Ametek, Pittsburgh, PA)",210,,acrylic/Plexiglas,1,intermittent flow-through,aerial,juvenile,froglet,female,,fresh body mass,gram,6.45,23,,,,,,,,,,mLO2/h/ind,0.426968224,diploid froglet
Hermaniuk_et_al_2017,06-02-2023,Adam_Hermaniuk,hylaar@gmail.com,primary,,https://doi.org/10.1086/689408,dataset not published,Pelophylax_esculentus,,terrestrial,terrestrial,,,,laboratory,,,,,yes,160,,23,,,,,,,,,earthworms and crickets,no,,,,,,,,,,,,standard,1,5,"The two channel oxygen analyzer (S-3A/II N 37 M, Ametek, Pittsburgh, PA)",210,,acrylic/Plexiglas,1,intermittent flow-through,aerial,juvenile,froglet,male,,fresh body mass,gram,5.355,23,,,,,,,,,,mLO2/h/ind,0.305278682,diploid froglet
Hermaniuk_et_al_2017,06-02-2023,Adam_Hermaniuk,hylaar@gmail.com,primary,,https://doi.org/10.1086/689408,dataset not published,Pelophylax_esculentus,,terrestrial,terrestrial,,,,laboratory,,,,,yes,195,,23,,,,,,,,,earthworms and crickets,no,,,,,,,,,,,,standard,1,5,"The two channel oxygen analyzer (S-3A/II N 37 M, Ametek, Pittsburgh, PA)",210,,acrylic/Plexiglas,1,intermittent flow-through,aerial,juvenile,froglet,male,,fresh body mass,gram,4,23,,,,,,,,,,mLO2/h/ind,0.311905427,diploid froglet
Hermaniuk_et_al_2017,06-02-2023,Adam_Hermaniuk,hylaar@gmail.com,primary,,https://doi.org/10.1086/689408,dataset not published,Pelophylax_esculentus,,terrestrial,terrestrial,,,,laboratory,,,,,yes,108,,23,,,,,,,,,earthworms and crickets,no,,,,,,,,,,,,standard,1,5,"The two channel oxygen analyzer (S-3A/II N 37 M, Ametek, Pittsburgh, PA)",210,,acrylic/Plexiglas,1,intermittent flow-through,aerial,juvenile,froglet,male,,fresh body mass,gram,12.725,23,,,,,,,,,,mLO2/h/ind,0.785832461,diploid froglet
Hermaniuk_et_al_2017,06-02-2023,Adam_Hermaniuk,hylaar@gmail.com,primary,,https://doi.org/10.1086/689408,dataset not published,Pelophylax_esculentus,,terrestrial,terrestrial,,,,laboratory,,,,,yes,114,,23,,,,,,,,,earthworms and crickets,no,,,,,,,,,,,,standard,1,5,"The two channel oxygen analyzer (S-3A/II N 37 M, Ametek, Pittsburgh, PA)",210,,acrylic/Plexiglas,1,intermittent flow-through,aerial,juvenile,froglet,male,,fresh body mass,gram,6.605,23,,,,,,,,,,mLO2/h/ind,0.34415775,diploid froglet
Hermaniuk_et_al_2017,06-02-2023,Adam_Hermaniuk,hylaar@gmail.com,primary,,https://doi.org/10.1086/689408,dataset not published,Pelophylax_esculentus,,terrestrial,terrestrial,,,,laboratory,,,,,yes,150,,23,,,,,,,,,earthworms and crickets,no,,,,,,,,,,,,standard,1,5,"The two channel oxygen analyzer (S-3A/II N 37 M, Ametek, Pittsburgh, PA)",210,,acrylic/Plexiglas,1,intermittent flow-through,aerial,juvenile,froglet,male,,fresh body mass,gram,4.44,23,,,,,,,,,,mLO2/h/ind,0.308051116,diploid froglet
Hermaniuk_et_al_2017,06-02-2023,Adam_Hermaniuk,hylaar@gmail.com,primary,,https://doi.org/10.1086/689408,dataset not published,Pelophylax_esculentus,,terrestrial,terrestrial,,,,laboratory,,,,,yes,147,,23,,,,,,,,,earthworms and crickets,no,,,,,,,,,,,,standard,1,5,"The two channel oxygen analyzer (S-3A/II N 37 M, Ametek, Pittsburgh, PA)",210,,acrylic/Plexiglas,1,intermittent flow-through,aerial,juvenile,froglet,female,,fresh body mass,gram,4.395,23,,,,,,,,,,mLO2/h/ind,0.365386716,diploid froglet
Hermaniuk_et_al_2017,06-02-2023,Adam_Hermaniuk,hylaar@gmail.com,primary,,https://doi.org/10.1086/689408,dataset not published,Pelophylax_esculentus,,terrestrial,terrestrial,,,,laboratory,,,,,yes,192,,23,,,,,,,,,earthworms and crickets,no,,,,,,,,,,,,standard,1,5,"The two channel oxygen analyzer (S-3A/II N 37 M, Ametek, Pittsburgh, PA)",210,,acrylic/Plexiglas,1,intermittent flow-through,aerial,juvenile,froglet,male,,fresh body mass,gram,5.1,23,,,,,,,,,,mLO2/h/ind,0.43088841,diploid froglet
Hermaniuk_et_al_2017,06-02-2023,Adam_Hermaniuk,hylaar@gmail.com,primary,,https://doi.org/10.1086/689408,dataset not published,Pelophylax_esculentus,,terrestrial,terrestrial,,,,laboratory,,,,,yes,191,,23,,,,,,,,,earthworms and crickets,no,,,,,,,,,,,,standard,1,5,"The two channel oxygen analyzer (S-3A/II N 37 M, Ametek, Pittsburgh, PA)",210,,acrylic/Plexiglas,1,intermittent flow-through,aerial,juvenile,froglet,male,,fresh body mass,gram,4.205,23,,,,,,,,,,mLO2/h/ind,0.326037427,diploid froglet
Hermaniuk_et_al_2017,06-02-2023,Adam_Hermaniuk,hylaar@gmail.com,primary,,https://doi.org/10.1086/689408,dataset not published,Pelophylax_esculentus,,terrestrial,terrestrial,,,,laboratory,,,,,yes,142,,23,,,,,,,,,earthworms and crickets,no,,,,,,,,,,,,standard,1,5,"The two channel oxygen analyzer (S-3A/II N 37 M, Ametek, Pittsburgh, PA)",210,,acrylic/Plexiglas,1,intermittent flow-through,aerial,juvenile,froglet,male,,fresh body mass,gram,2.71,23,,,,,,,,,,mLO2/h/ind,0.152344594,diploid froglet
Hermaniuk_et_al_2017,06-02-2023,Adam_Hermaniuk,hylaar@gmail.com,primary,,https://doi.org/10.1086/689408,dataset not published,Pelophylax_esculentus,,terrestrial,terrestrial,,,,laboratory,,,,,yes,114,,23,,,,,,,,,earthworms and crickets,no,,,,,,,,,,,,standard,1,5,"The two channel oxygen analyzer (S-3A/II N 37 M, Ametek, Pittsburgh, PA)",210,,acrylic/Plexiglas,1,intermittent flow-through,aerial,juvenile,froglet,female,,fresh body mass,gram,5.335,23,,,,,,,,,,mLO2/h/ind,0.354502011,diploid froglet
Hermaniuk_et_al_2017,06-02-2023,Adam_Hermaniuk,hylaar@gmail.com,primary,,https://doi.org/10.1086/689408,dataset not published,Pelophylax_esculentus,,terrestrial,terrestrial,,,,laboratory,,,,,yes,102,,23,,,,,,,,,earthworms and crickets,no,,,,,,,,,,,,standard,1,5,"The two channel oxygen analyzer (S-3A/II N 37 M, Ametek, Pittsburgh, PA)",210,,acrylic/Plexiglas,1,intermittent flow-through,aerial,juvenile,froglet,female,,fresh body mass,gram,3.495,23,,,,,,,,,,mLO2/h/ind,0.371268329,diploid froglet
Hermaniuk_et_al_2017,06-02-2023,Adam_Hermaniuk,hylaar@gmail.com,primary,,https://doi.org/10.1086/689408,dataset not published,Pelophylax_esculentus,,terrestrial,terrestrial,,,,laboratory,,,,,yes,107,,23,,,,,,,,,earthworms and crickets,no,,,,,,,,,,,,standard,1,5,"The two channel oxygen analyzer (S-3A/II N 37 M, Ametek, Pittsburgh, PA)",210,,acrylic/Plexiglas,1,intermittent flow-through,aerial,juvenile,froglet,male,,fresh body mass,gram,3.785,23,,,,,,,,,,mLO2/h/ind,0.219860116,diploid froglet
Hermaniuk_et_al_2017,06-02-2023,Adam_Hermaniuk,hylaar@gmail.com,primary,,https://doi.org/10.1086/689408,dataset not published,Pelophylax_esculentus,,terrestrial,terrestrial,,,,laboratory,,,,,yes,111,,23,,,,,,,,,earthworms and crickets,no,,,,,,,,,,,,standard,1,5,"The two channel oxygen analyzer (S-3A/II N 37 M, Ametek, Pittsburgh, PA)",210,,acrylic/Plexiglas,1,intermittent flow-through,aerial,juvenile,froglet,female,,fresh body mass,gram,2.855,23,,,,,,,,,,mLO2/h/ind,0.187254547,diploid froglet
Hermaniuk_et_al_2017,06-02-2023,Adam_Hermaniuk,hylaar@gmail.com,primary,,https://doi.org/10.1086/689408,dataset not published,Pelophylax_esculentus,,terrestrial,terrestrial,,,,laboratory,,,,,yes,200,,23,,,,,,,,,earthworms and crickets,no,,,,,,,,,,,,standard,1,5,"The two channel oxygen analyzer (S-3A/II N 37 M, Ametek, Pittsburgh, PA)",210,,acrylic/Plexiglas,1,intermittent flow-through,aerial,juvenile,froglet,male,,fresh body mass,gram,2.78,23,,,,,,,,,,mLO2/h/ind,0.259157398,diploid froglet
Hermaniuk_et_al_2017,06-02-2023,Adam_Hermaniuk,hylaar@gmail.com,primary,,https://doi.org/10.1086/689408,dataset not published,Pelophylax_esculentus,,terrestrial,terrestrial,,,,laboratory,,,,,yes,210,,23,,,,,,,,,earthworms and crickets,no,,,,,,,,,,,,standard,1,5,"The two channel oxygen analyzer (S-3A/II N 37 M, Ametek, Pittsburgh, PA)",210,,acrylic/Plexiglas,1,intermittent flow-through,aerial,juvenile,froglet,male,,fresh body mass,gram,3.52,23,,,,,,,,,,mLO2/h/ind,0.280934127,diploid froglet
Hermaniuk_et_al_2017,06-02-2023,Adam_Hermaniuk,hylaar@gmail.com,primary,,https://doi.org/10.1086/689408,dataset not published,Pelophylax_esculentus,,terrestrial,terrestrial,,,,laboratory,,,,,yes,151,,23,,,,,,,,,earthworms and crickets,no,,,,,,,,,,,,standard,1,5,"The two channel oxygen analyzer (S-3A/II N 37 M, Ametek, Pittsburgh, PA)",210,,acrylic/Plexiglas,1,intermittent flow-through,aerial,juvenile,froglet,male,,fresh body mass,gram,4.05,23,,,,,,,,,,mLO2/h/ind,0.316706334,triploid froglet
Hermaniuk_et_al_2017,06-02-2023,Adam_Hermaniuk,hylaar@gmail.com,primary,,https://doi.org/10.1086/689408,dataset not published,Pelophylax_esculentus,,terrestrial,terrestrial,,,,laboratory,,,,,yes,104,,23,,,,,,,,,earthworms and crickets,no,,,,,,,,,,,,standard,1,5,"The two channel oxygen analyzer (S-3A/II N 37 M, Ametek, Pittsburgh, PA)",210,,acrylic/Plexiglas,1,intermittent flow-through,aerial,juvenile,froglet,male,,fresh body mass,gram,9.935,23,,,,,,,,,,mLO2/h/ind,0.614059227,triploid froglet
Hermaniuk_et_al_2017,06-02-2023,Adam_Hermaniuk,hylaar@gmail.com,primary,,https://doi.org/10.1086/689408,dataset not published,Pelophylax_esculentus,,terrestrial,terrestrial,,,,laboratory,,,,,yes,141,,23,,,,,,,,,earthworms and crickets,no,,,,,,,,,,,,standard,1,5,"The two channel oxygen analyzer (S-3A/II N 37 M, Ametek, Pittsburgh, PA)",210,,acrylic/Plexiglas,1,intermittent flow-through,aerial,juvenile,froglet,male,,fresh body mass,gram,3.255,23,,,,,,,,,,mLO2/h/ind,0.235349751,triploid froglet
Hermaniuk_et_al_2017,06-02-2023,Adam_Hermaniuk,hylaar@gmail.com,primary,,https://doi.org/10.1086/689408,dataset not published,Pelophylax_esculentus,,terrestrial,terrestrial,,,,laboratory,,,,,yes,148,,23,,,,,,,,,earthworms and crickets,no,,,,,,,,,,,,standard,1,5,"The two channel oxygen analyzer (S-3A/II N 37 M, Ametek, Pittsburgh, PA)",210,,acrylic/Plexiglas,1,intermittent flow-through,aerial,juvenile,froglet,male,,fresh body mass,gram,2.955,23,,,,,,,,,,mLO2/h/ind,0.198890185,triploid froglet
Hermaniuk_et_al_2017,06-02-2023,Adam_Hermaniuk,hylaar@gmail.com,primary,,https://doi.org/10.1086/689408,dataset not published,Pelophylax_esculentus,,terrestrial,terrestrial,,,,laboratory,,,,,yes,74,,23,,,,,,,,,earthworms and crickets,no,,,,,,,,,,,,standard,1,5,"The two channel oxygen analyzer (S-3A/II N 37 M, Ametek, Pittsburgh, PA)",210,,acrylic/Plexiglas,1,intermittent flow-through,aerial,juvenile,froglet,male,,fresh body mass,gram,5.41,23,,,,,,,,,,mLO2/h/ind,0.551034523,triploid froglet
Hermaniuk_et_al_2017,06-02-2023,Adam_Hermaniuk,hylaar@gmail.com,primary,,https://doi.org/10.1086/689408,dataset not published,Pelophylax_esculentus,,terrestrial,terrestrial,,,,laboratory,,,,,yes,106,,23,,,,,,,,,earthworms and crickets,no,,,,,,,,,,,,standard,1,5,"The two channel oxygen analyzer (S-3A/II N 37 M, Ametek, Pittsburgh, PA)",210,,acrylic/Plexiglas,1,intermittent flow-through,aerial,juvenile,froglet,female,,fresh body mass,gram,4.225,23,,,,,,,,,,mLO2/h/ind,0.347605882,triploid froglet
Hermaniuk_et_al_2017,06-02-2023,Adam_Hermaniuk,hylaar@gmail.com,primary,,https://doi.org/10.1086/689408,dataset not published,Pelophylax_esculentus,,terrestrial,terrestrial,,,,laboratory,,,,,yes,156,,23,,,,,,,,,earthworms and crickets,no,,,,,,,,,,,,standard,1,5,"The two channel oxygen analyzer (S-3A/II N 37 M, Ametek, Pittsburgh, PA)",210,,acrylic/Plexiglas,1,intermittent flow-through,aerial,juvenile,froglet,male,,fresh body mass,gram,4.385,23,,,,,,,,,,mLO2/h/ind,0.258345808,triploid froglet
Hermaniuk_et_al_2017,06-02-2023,Adam_Hermaniuk,hylaar@gmail.com,primary,,https://doi.org/10.1086/689408,dataset not published,Pelophylax_esculentus,,terrestrial,terrestrial,,,,laboratory,,,,,yes,164,,23,,,,,,,,,earthworms and crickets,no,,,,,,,,,,,,standard,1,5,"The two channel oxygen analyzer (S-3A/II N 37 M, Ametek, Pittsburgh, PA)",210,,acrylic/Plexiglas,1,intermittent flow-through,aerial,juvenile,froglet,male,,fresh body mass,gram,3.69,23,,,,,,,,,,mLO2/h/ind,0.218169054,triploid froglet
Hermaniuk_et_al_2017,06-02-2023,Adam_Hermaniuk,hylaar@gmail.com,primary,,https://doi.org/10.1086/689408,dataset not published,Pelophylax_esculentus,,terrestrial,terrestrial,,,,laboratory,,,,,yes,151,,23,,,,,,,,,earthworms and crickets,no,,,,,,,,,,,,standard,1,5,"The two channel oxygen analyzer (S-3A/II N 37 M, Ametek, Pittsburgh, PA)",210,,acrylic/Plexiglas,1,intermittent flow-through,aerial,juvenile,froglet,male,,fresh body mass,gram,2.625,23,,,,,,,,,,mLO2/h/ind,0.176633202,triploid froglet
Hermaniuk_et_al_2017,06-02-2023,Adam_Hermaniuk,hylaar@gmail.com,primary,,https://doi.org/10.1086/689408,dataset not published,Pelophylax_esculentus,,terrestrial,terrestrial,,,,laboratory,,,,,yes,170,,23,,,,,,,,,earthworms and crickets,no,,,,,,,,,,,,standard,1,5,"The two channel oxygen analyzer (S-3A/II N 37 M, Ametek, Pittsburgh, PA)",210,,acrylic/Plexiglas,1,intermittent flow-through,aerial,juvenile,froglet,female,,fresh body mass,gram,2.625,23,,,,,,,,,,mLO2/h/ind,0.15924576,triploid froglet
Hermaniuk_et_al_2017,06-02-2023,Adam_Hermaniuk,hylaar@gmail.com,primary,,https://doi.org/10.1086/689408,dataset not published,Pelophylax_esculentus,,terrestrial,terrestrial,,,,laboratory,,,,,yes,180,,23,,,,,,,,,earthworms and crickets,no,,,,,,,,,,,,standard,1,5,"The two channel oxygen analyzer (S-3A/II N 37 M, Ametek, Pittsburgh, PA)",210,,acrylic/Plexiglas,1,intermittent flow-through,aerial,juvenile,froglet,male,,fresh body mass,gram,2.57,23,,,,,,,,,,mLO2/h/ind,0.155524565,triploid froglet
Hermaniuk_et_al_2017,06-02-2023,Adam_Hermaniuk,hylaar@gmail.com,primary,,https://doi.org/10.1086/689408,dataset not published,Pelophylax_esculentus,,terrestrial,terrestrial,,,,laboratory,,,,,yes,154,,23,,,,,,,,,earthworms and crickets,no,,,,,,,,,,,,standard,1,5,"The two channel oxygen analyzer (S-3A/II N 37 M, Ametek, Pittsburgh, PA)",210,,acrylic/Plexiglas,1,intermittent flow-through,aerial,juvenile,froglet,male,,fresh body mass,gram,5.275,23,,,,,,,,,,mLO2/h/ind,0.386613997,triploid froglet
Hermaniuk_et_al_2017,06-02-2023,Adam_Hermaniuk,hylaar@gmail.com,primary,,https://doi.org/10.1086/689408,dataset not published,Pelophylax_esculentus,,terrestrial,terrestrial,,,,laboratory,,,,,yes,127,,23,,,,,,,,,earthworms and crickets,no,,,,,,,,,,,,standard,1,5,"The two channel oxygen analyzer (S-3A/II N 37 M, Ametek, Pittsburgh, PA)",210,,acrylic/Plexiglas,1,intermittent flow-through,aerial,juvenile,froglet,male,,fresh body mass,gram,3.445,23,,,,,,,,,,mLO2/h/ind,0.185563278,triploid froglet
Hermaniuk_et_al_2017,06-02-2023,Adam_Hermaniuk,hylaar@gmail.com,primary,,https://doi.org/10.1086/689408,dataset not published,Pelophylax_esculentus,,terrestrial,terrestrial,,,,laboratory,,,,,yes,112,,23,,,,,,,,,earthworms and crickets,no,,,,,,,,,,,,standard,1,5,"The two channel oxygen analyzer (S-3A/II N 37 M, Ametek, Pittsburgh, PA)",210,,acrylic/Plexiglas,1,intermittent flow-through,aerial,juvenile,froglet,male,,fresh body mass,gram,4.8,23,,,,,,,,,,mLO2/h/ind,0.328539187,triploid froglet
Hermaniuk_et_al_2017,06-02-2023,Adam_Hermaniuk,hylaar@gmail.com,primary,,https://doi.org/10.1086/689408,dataset not published,Pelophylax_esculentus,,terrestrial,terrestrial,,,,laboratory,,,,,yes,116,,23,,,,,,,,,earthworms and crickets,no,,,,,,,,,,,,standard,1,5,"The two channel oxygen analyzer (S-3A/II N 37 M, Ametek, Pittsburgh, PA)",210,,acrylic/Plexiglas,1,intermittent flow-through,aerial,juvenile,froglet,male,,fresh body mass,gram,5.02,23,,,,,,,,,,mLO2/h/ind,0.443527241,triploid froglet
Hermaniuk_et_al_2017,06-02-2023,Adam_Hermaniuk,hylaar@gmail.com,primary,,https://doi.org/10.1086/689408,dataset not published,Pelophylax_esculentus,,terrestrial,terrestrial,,,,laboratory,,,,,yes,112,,23,,,,,,,,,earthworms and crickets,no,,,,,,,,,,,,standard,1,5,"The two channel oxygen analyzer (S-3A/II N 37 M, Ametek, Pittsburgh, PA)",210,,acrylic/Plexiglas,1,intermittent flow-through,aerial,juvenile,froglet,male,,fresh body mass,gram,4.015,23,,,,,,,,,,mLO2/h/ind,0.237108343,triploid froglet
Hermaniuk_et_al_2017,06-02-2023,Adam_Hermaniuk,hylaar@gmail.com,primary,,https://doi.org/10.1086/689408,dataset not published,Pelophylax_esculentus,,terrestrial,terrestrial,,,,laboratory,,,,,yes,98,,23,,,,,,,,,earthworms and crickets,no,,,,,,,,,,,,standard,1,5,"The two channel oxygen analyzer (S-3A/II N 37 M, Ametek, Pittsburgh, PA)",210,,acrylic/Plexiglas,1,intermittent flow-through,aerial,juvenile,froglet,male,,fresh body mass,gram,3.335,23,,,,,,,,,,mLO2/h/ind,0.224527393,triploid froglet
Hermaniuk_et_al_2017,06-02-2023,Adam_Hermaniuk,hylaar@gmail.com,primary,,https://doi.org/10.1086/689408,dataset not published,Pelophylax_esculentus,,terrestrial,terrestrial,,,,laboratory,,,,,yes,144,,23,,,,,,,,,earthworms and crickets,no,,,,,,,,,,,,standard,1,5,"The two channel oxygen analyzer (S-3A/II N 37 M, Ametek, Pittsburgh, PA)",210,,acrylic/Plexiglas,1,intermittent flow-through,aerial,juvenile,froglet,male,,fresh body mass,gram,3.39,23,,,,,,,,,,mLO2/h/ind,0.268017089,triploid froglet
Hermaniuk_et_al_2017,06-02-2023,Adam_Hermaniuk,hylaar@gmail.com,primary,,https://doi.org/10.1086/689408,dataset not published,Pelophylax_esculentus,,terrestrial,terrestrial,,,,laboratory,,,,,yes,100,,23,,,,,,,,,earthworms and crickets,no,,,,,,,,,,,,standard,1,5,"The two channel oxygen analyzer (S-3A/II N 37 M, Ametek, Pittsburgh, PA)",210,,acrylic/Plexiglas,1,intermittent flow-through,aerial,juvenile,froglet,male,,fresh body mass,gram,4.19,23,,,,,,,,,,mLO2/h/ind,0.232982398,triploid froglet
Hermaniuk_et_al_2017,06-02-2023,Adam_Hermaniuk,hylaar@gmail.com,primary,,https://doi.org/10.1086/689408,dataset not published,Pelophylax_esculentus,,terrestrial,terrestrial,,,,laboratory,,,,,yes,180,,23,,,,,,,,,earthworms and crickets,no,,,,,,,,,,,,standard,1,5,"The two channel oxygen analyzer (S-3A/II N 37 M, Ametek, Pittsburgh, PA)",210,,acrylic/Plexiglas,1,intermittent flow-through,aerial,juvenile,froglet,male,,fresh body mass,gram,5.68,23,,,,,,,,,,mLO2/h/ind,0.330297166,triploid froglet
Hermaniuk_et_al_2017,06-02-2023,Adam_Hermaniuk,hylaar@gmail.com,primary,,https://doi.org/10.1086/689408,dataset not published,Pelophylax_esculentus,,terrestrial,terrestrial,,,,laboratory,,,,,yes,107,,23,,,,,,,,,earthworms and crickets,no,,,,,,,,,,,,standard,1,5,"The two channel oxygen analyzer (S-3A/II N 37 M, Ametek, Pittsburgh, PA)",210,,acrylic/Plexiglas,1,intermittent flow-through,aerial,juvenile,froglet,male,,fresh body mass,gram,6.46,23,,,,,,,,,,mLO2/h/ind,0.380394713,triploid froglet
Hermaniuk_et_al_2017,06-02-2023,Adam_Hermaniuk,hylaar@gmail.com,primary,,https://doi.org/10.1086/689408,dataset not published,Pelophylax_esculentus,,terrestrial,terrestrial,,,,laboratory,,,,,yes,141,,23,,,,,,,,,earthworms and crickets,no,,,,,,,,,,,,standard,1,5,"The two channel oxygen analyzer (S-3A/II N 37 M, Ametek, Pittsburgh, PA)",210,,acrylic/Plexiglas,1,intermittent flow-through,aerial,juvenile,froglet,male,,fresh body mass,gram,4.155,23,,,,,,,,,,mLO2/h/ind,0.415612876,triploid froglet
Hermaniuk_et_al_2017,06-02-2023,Adam_Hermaniuk,hylaar@gmail.com,primary,,https://doi.org/10.1086/689408,dataset not published,Pelophylax_esculentus,,terrestrial,terrestrial,,,,laboratory,,,,,yes,146,,23,,,,,,,,,earthworms and crickets,no,,,,,,,,,,,,standard,1,5,"The two channel oxygen analyzer (S-3A/II N 37 M, Ametek, Pittsburgh, PA)",210,,acrylic/Plexiglas,1,intermittent flow-through,aerial,juvenile,froglet,male,,fresh body mass,gram,3.2,23,,,,,,,,,,mLO2/h/ind,0.168514693,triploid froglet
